1513067135,78656,25248,173436
1513067136,78624,25256,173436
1513067137,78604,25256,173436
1513067138,78612,25256,173436
1513067139,78620,25256,173436
1513067140,78628,25256,173440
1513067141,78616,25256,173444
1513067142,78584,25264,173444
1513067143,78612,25264,173444
1513067144,78892,25264,173444
1513067145,78784,25264,173444
1513067146,78896,25264,173444
1513067147,78896,25272,173444
1513067148,78608,25272,173448
1513067149,78492,25272,173448
1513067150,78612,25272,173448
1513067151,78628,25272,173448
1513067152,78920,25280,173448
1513067153,78756,25280,173448
1513067154,78760,25280,173448
1513067155,78760,25280,173448
1513067156,78760,25280,173452
1513067157,78792,25288,173452
1513067158,78764,25288,173452
1513067159,78744,25288,173452
1513067160,78780,25288,173452
1513067161,78656,25288,173452
1513067162,78656,25296,173452
1513067163,78656,25296,173452
1513067164,78520,25296,173456
1513067165,78508,25296,173456
1513067166,78496,25296,173456
1513067167,78644,25304,173456
1513067168,78528,25304,173456
1513067169,78660,25304,173456
1513067170,78520,25304,173456
1513067171,78520,25304,173460
1513067172,78764,25312,173456
1513067173,78624,25312,173464
1513067174,78728,25312,173464
1513067175,78768,25312,173464
1513067176,78772,25312,173464
1513067177,78756,25312,173464
1513067178,78900,25320,173468
1513067179,78640,25320,173468
1513067180,78496,25320,173472
1513067181,78632,25320,173472
1513067182,78628,25320,173472
1513067183,78480,25328,173472
1513067184,78768,25328,173472
1513067185,78628,25328,173472
1513067186,78776,25328,173472
1513067187,78640,25328,173472
1513067188,78388,25336,173476
1513067189,78508,25336,173476
1513067190,78508,25336,173476
1513067191,78508,25336,173476
1513067192,78788,25336,173476
1513067193,78628,25344,173468
1513067194,78628,25344,173476
1513067195,78768,25344,173476
1513067196,78512,25344,173480
1513067197,78492,25344,173480
1513067198,78496,25352,173472
1513067199,78504,25352,173480
1513067200,78360,25352,173480
1513067201,78500,25352,173480
1513067202,78484,25352,173480
1513067203,78492,25360,173472
1513067204,78248,25360,173620
1513067205,78228,25360,173612
1513067206,78228,25360,173612
1513067207,78600,25360,173612
1513067208,78504,25368,173604
1513067209,78504,25368,173612
1513067210,78504,25368,173612
1513067211,78344,25368,173612
1513067212,78216,25368,173616
1513067213,78320,25376,173608
1513067214,78312,25376,173616
1513067215,78480,25376,173616
1513067216,78476,25376,173620
1513067217,78484,25376,173624
1513067218,78468,25384,173624
1513067219,78192,25384,173628
1513067220,78244,25384,173628
1513067221,78256,25384,173628
1513067222,78204,25384,173628
1513067223,78492,25392,173620
1513067225,78496,25392,173628
1513067226,78476,25392,173628
1513067227,78500,25392,173628
1513067228,78220,25392,173632
1513067229,78344,25392,173632
1513067230,78364,25400,173632
1513067231,78368,25400,173632
1513067232,78216,25400,173632
1513067233,78160,25400,173632
1513067234,78168,25400,173632
1513067235,78180,25408,173632
1513067236,78204,25408,173636
1513067237,78184,25408,173636
1513067238,78184,25408,173636
1513067239,78188,25408,173636
1513067240,78476,25416,173636
1513067241,78352,25416,173636
1513067242,78464,25416,173636
1513067243,78468,25416,173636
1513067244,78312,25416,173640
1513067245,78352,25424,173640
1513067246,78228,25424,173640
1513067247,78208,25424,173640
1513067248,78308,25424,173640
1513067249,78228,25424,173640
1513067250,78252,25432,173632
1513067251,78228,25432,173640
1513067252,78216,25432,173648
1513067253,78212,25432,173648
1513067254,78224,25432,173648
1513067255,78228,25432,173648
1513067256,78356,25440,173648
1513067257,78468,25440,173648
1513067258,78480,25440,173648
1513067259,78356,25440,173648
1513067260,78180,25440,173652
1513067261,78192,25448,173652
1513067262,78200,25448,173652
1513067263,78304,25448,173652
1513067264,78348,25448,173652
1513067265,78476,25448,173652
1513067266,78360,25456,173652
1513067267,78332,25456,173652
1513067268,78092,25456,173656
1513067269,78340,25456,173656
1513067270,78148,25456,173656
1513067271,78036,25464,173648
1513067272,80804,25464,173832
1513067273,80912,25464,173832
1513067274,80896,25464,173832
1513067275,80824,25464,173832
1513067276,80936,25472,173828
1513067277,80792,25472,173836
1513067278,80692,25472,173836
1513067279,80808,25472,173836
