1513129859    Linux 3.16.0-4-amd64 (worker1) 	12/12/17 	_x86_64_	(1 CPU) 
1513129860     
1513129860    19:50:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle 
1513129885    19:51:25     all    1.02    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   95.92 
1513129886    19:51:26     all    4.08    0.00    4.08    0.00    0.00    2.04    0.00    0.00    0.00   89.80 
1513129887    19:51:27     all    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98 
1513129888    19:51:28     all    2.04    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   89.80 
1513129889    19:51:29     all    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95 
1513129890    19:51:30     all    4.04    0.00    7.07    1.01    0.00    0.00    0.00    0.00    0.00   87.88 
1513129891    19:51:31     all    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98 
1513129892    19:51:32     all    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96 
1513129893    19:51:33     all    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00 
1513129894    19:51:34     all    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96 
1513129895    19:51:35     all    1.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   96.00 
1513129896    19:51:36     all    1.02    0.00    4.08    1.02    0.00    0.00    0.00    0.00    0.00   93.88 
1513129897    19:51:37     all    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00 
1513129898    19:51:38     all    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98 
1513129899    19:51:39     all    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97 
1513129900    19:51:40     all    3.03    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   94.95 
1513129901    19:51:41     all    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96 
1513129902    19:51:42     all    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00 
1513129903    19:51:43     all    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97 
1513129904    19:51:44     all    3.16    0.00    6.32    0.00    0.00    1.05    0.00    0.00    0.00   89.47 
1513129905    19:51:45     all    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94 
1513129906    19:51:46     all    2.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.96 
1513129907    19:51:47     all    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00 
1513129908    19:51:48     all    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97 
1513129909    19:51:49     all    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98 
1513129910    19:51:50     all    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96 
1513129911    19:51:51     all    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94 
1513129912    19:51:52     all    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98 
1513129913    19:51:53     all    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97 
1513129914    19:51:54     all    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00 
1513129915    19:51:55     all    1.02    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   96.94 
1513129916    19:51:56     all    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94 
1513129917    19:51:57     all    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00 
1513129918    19:51:58     all    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96 
1513129919    19:51:59     all    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00 
1513129920    19:52:00     all    0.00    0.00    3.03    1.01    0.00    0.00    0.00    0.00    0.00   95.96 
1513129921    19:52:01     all    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00 
1513129922    19:52:02     all    1.04    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   91.67 
1513129923    19:52:03     all    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97 
1513129924    19:52:04     all    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97 
1513129925    19:52:05     all    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97 
1513129926    19:52:06     all    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97 
1513129927    19:52:07     all    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96 
1513129928    19:52:08     all    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00 
1513129929    19:52:09     all    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99 
1513129930    19:52:10     all    1.01    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   96.97 
1513129931    19:52:11     all    1.00    0.00    1.00    2.00    0.00    0.00    0.00    0.00    0.00   96.00 
1513129932    19:52:12     all    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96 
1513129933    19:52:13     all    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96 
1513129934    19:52:14     all    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98 
1513129935    19:52:15     all    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98 
1513129936    19:52:16     all    1.00    0.00    2.00    2.00    0.00    0.00    0.00    0.00    0.00   95.00 
1513129937    19:52:17     all    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97 
1513129938    19:52:18     all    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97 
1513129939    19:52:19     all    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97 
1513129940    19:52:20     all    7.29    0.00    6.25    0.00    0.00    1.04    0.00    0.00    0.00   85.42 
1513129941    19:52:21     all   36.17    0.00   25.53    0.00    0.00    1.06    0.00    0.00    0.00   37.23 
1513129942    19:52:22     all   21.74    0.00   18.48    0.00    0.00    2.17    0.00    0.00    0.00   57.61 
1513129943    19:52:23     all   31.31    0.00   20.20    0.00    0.00    3.03    0.00    0.00    0.00   45.45 
1513129944    19:52:24     all   26.04    0.00   23.96    0.00    0.00    4.17    0.00    0.00    0.00   45.83 
