1513038127,216,384,2,4
1513038128,209,66,1,1
1513038129,140,140,2,2
1513038130,74,140,1,2
1513038131,296,560,4,8
1513038132,557,1051,5,6
1513038133,0,0,0,0
1513038134,140,140,2,2
1513038135,140,140,2,2
1513038136,560,560,8,8
1513038137,282,384,3,4
1513038138,0,0,0,0
1513038139,140,140,2,2
1513038140,140,140,2,2
1513038141,560,560,8,8
1513038142,216,384,2,4
1513038143,0,0,0,0
1513038144,140,140,2,2
1513038145,74,140,1,2
1513038146,362,1177,5,10
1513038147,282,310,3,3
1513038148,140,140,2,2
1513038149,140,140,2,2
1513038150,296,560,4,8
1513038151,140,140,2,2
1513038152,142,244,1,2
1513038153,74,140,1,2
1513038154,349,206,3,3
1513038155,560,560,8,8
1513038156,74,140,1,2
1513038157,417,911,3,4
1513038158,140,140,2,2
1513038159,74,140,1,2
1513038160,560,560,8,8
1513038161,349,807,3,4
1513038162,142,244,1,2
1513038163,140,140,2,2
1513038164,140,140,2,2
1513038166,362,1161,5,9
1513038167,140,140,2,2
1513038168,142,244,1,2
1513038169,74,140,1,2
1513038170,349,206,3,3
1513038171,560,560,8,8
1513038172,74,140,1,2
1513038173,142,244,1,2
1513038174,349,807,3,4
1513038175,74,140,1,2
1513038176,560,560,8,8
1513038177,216,384,2,4
1513038178,0,0,0,0
1513038179,74,140,1,2
1513038180,74,140,1,2
1513038181,296,560,4,8
1513038182,216,384,2,4
1513038183,0,0,0,0
1513038184,74,140,1,2
1513038185,140,140,2,2
1513038186,560,560,8,8
1513038187,216,384,2,4
1513038188,209,609,1,2
1513038189,74,140,1,2
1513038190,140,140,2,2
1513038191,560,560,8,8
1513038192,282,985,3,5
1513038193,0,0,0,0
1513038194,140,140,2,2
1513038195,74,140,1,2
1513038196,769,626,9,9
1513038197,282,384,3,4
1513038198,0,0,0,0
1513038199,140,140,2,2
1513038200,349,807,3,4
1513038201,296,560,4,8
1513038202,282,384,3,4
1513038203,0,0,0,0
1513038204,283,807,2,4
1513038205,140,140,2,2
1513038206,560,560,8,8
1513038207,216,384,2,4
1513038208,209,741,1,3
1513038209,280,206,4,3
1513038210,560,560,8,8
1513038211,74,140,1,2
1513038212,351,911,2,4
1513038213,140,140,2,2
1513038214,74,140,1,2
1513038215,296,560,4,8
1513038216,349,807,3,4
1513038217,142,244,1,2
1513038218,140,140,2,2
1513038219,140,140,2,2
1513038220,769,1227,9,10
1513038221,140,140,2,2
1513038222,142,244,1,2
1513038224,74,140,1,2
1513038225,206,741,3,3
1513038226,560,560,8,8
1513038227,74,140,1,2
1513038228,142,244,1,2
1513038229,349,206,3,3
1513038230,74,140,1,2
1513038231,560,560,8,8
1513038232,140,140,2,2
1513038233,417,911,3,4
1513038234,140,140,2,2
1513038235,74,140,1,2
1513038236,296,362,4,5
1513038237,349,1005,3,7
1513038238,142,244,1,2
1513038239,74,140,1,2
1513038240,140,140,2,2
1513038241,769,1227,9,10
1513038242,216,384,2,4
1513038243,0,0,0,0
1513038244,74,140,1,2
1513038245,206,741,3,3
1513038246,560,560,8,8
1513038247,216,384,2,4
1513038248,0,0,0,0
1513038249,349,206,3,3
1513038250,74,140,1,2
1513038251,296,560,4,8
1513038252,282,384,3,4
1513038253,275,667,2,2
1513038254,140,140,2,2
1513038255,140,140,2,2
1513038256,296,560,4,8
1513038257,491,1051,4,6
1513038258,0,0,0,0
1513038259,74,140,1,2
1513038260,349,807,3,4
1513038261,560,560,8,8
1513038262,216,384,2,4
1513038263,0,0,0,0
1513038264,74,140,1,2
1513038265,338,436,5,6
1513038266,370,338,5,5
1513038267,142,310,1,3
1513038268,140,140,2,2
1513038269,74,140,1,2
1513038270,560,560,8,8
1513038271,140,140,2,2
1513038272,142,244,1,2
1513038273,140,140,2,2
1513038274,349,749,3,4
1513038275,296,560,4,8
1513038276,140,140,2,2
1513038277,142,244,1,2
1513038278,283,807,2,4
1513038279,140,140,2,2
1513038280,560,560,8,8
1513038281,74,140,1,2
1513038282,351,911,2,4
1513038284,74,140,1,2
1513038285,140,140,2,2
1513038286,560,560,8,8
1513038287,283,807,2,4
1513038288,142,244,1,2
1513038289,140,140,2,2
1513038290,74,140,1,2
1513038291,505,1227,5,10
1513038292,140,140,2,2
1513038293,142,244,1,2
1513038294,140,140,2,2
1513038295,140,741,2,3
1513038296,296,560,4,8
1513038297,140,140,2,2
1513038298,142,244,1,2
1513038299,283,206,2,3
1513038300,140,140,2,2
1513038301,560,560,8,8
1513038302,282,384,3,4
1513038303,275,667,2,2
1513038304,74,140,1,2
1513038305,140,140,2,2
1513038306,560,560,8,8
1513038307,491,1051,4,6
1513038308,0,0,0,0
1513038309,74,140,1,2
1513038310,74,140,1,2
1513038311,505,1227,5,10
1513038312,282,384,3,4
1513038313,0,0,0,0
1513038314,74,140,1,2
1513038315,283,807,2,4
1513038316,560,560,8,8
1513038317,216,384,2,4
1513038318,0,0,0,0
1513038319,349,807,3,4
1513038320,74,140,1,2
1513038321,560,560,8,8
1513038322,282,384,3,4
1513038323,209,667,1,2
1513038324,140,140,2,2
1513038325,74,140,1,2
1513038326,436,700,6,10
1513038327,351,911,2,4
1513038328,74,140,1,2
1513038329,140,140,2,2
1513038330,560,560,8,8
1513038331,140,741,2,3
1513038332,142,244,1,2
1513038333,140,140,2,2
1513038334,140,140,2,2
1513038335,560,560,8,8
1513038336,74,140,1,2
1513038337,142,244,1,2
1513038338,140,140,2,2
1513038339,283,206,2,3
1513038340,296,560,4,8
1513038341,74,140,1,2
1513038342,142,244,1,2
1513038343,349,807,3,4
1513038344,140,140,2,2
1513038346,428,560,6,8
1513038347,74,140,1,2
1513038348,208,845,2,3
1513038349,140,140,2,2
1513038350,140,140,2,2
1513038351,428,560,6,8
1513038352,140,140,2,2
1513038353,142,244,1,2
1513038354,140,140,2,2
1513038355,74,140,1,2
1513038356,296,560,4,8
1513038357,140,140,2,2
1513038358,142,244,1,2
1513038359,74,140,1,2
1513038360,140,140,2,2
1513038361,560,560,8,8
1513038362,74,140,1,2
1513038363,142,244,1,2
1513038364,140,140,2,2
1513038365,140,140,2,2
1513038366,560,560,8,8
1513038367,140,140,2,2
1513038368,142,244,1,2
1513038369,140,140,2,2
1513038370,74,140,1,2
1513038371,296,560,4,8
1513038372,140,140,2,2
1513038373,351,310,2,3
1513038374,74,140,1,2
1513038375,74,140,1,2
1513038376,296,560,4,8
1513038377,557,1051,5,6
1513038378,0,0,0,0
1513038379,74,140,1,2
1513038380,74,140,1,2
1513038381,505,1227,5,10
1513038382,216,384,2,4
1513038383,0,0,0,0
1513038384,140,140,2,2
1513038385,140,741,2,3
1513038386,296,560,4,8
1513038387,282,384,3,4
1513038388,0,0,0,0
1513038389,140,140,2,2
1513038390,370,700,5,10
1513038391,66,74,1,1
1513038392,216,310,2,3
1513038393,283,206,2,3
1513038394,74,140,1,2
1513038395,296,560,4,8
1513038396,140,140,2,2
1513038397,417,911,3,4
1513038398,74,140,1,2
1513038399,140,140,2,2
1513038400,296,560,4,8
1513038401,283,807,2,4
1513038402,142,244,1,2
1513038403,140,140,2,2
1513038404,140,140,2,2
1513038405,362,1161,5,9
1513038406,74,140,1,2
1513038408,142,244,1,2
1513038409,140,140,2,2
1513038410,74,140,1,2
1513038411,296,560,4,8
1513038412,140,140,2,2
1513038413,142,244,1,2
1513038414,283,206,2,3
1513038415,140,140,2,2
1513038416,560,494,8,7
1513038417,140,206,2,3
1513038418,417,911,3,4
1513038419,140,140,2,2
1513038420,140,140,2,2
1513038421,560,560,8,8
1513038422,283,807,2,4
1513038423,142,244,1,2
1513038424,140,140,2,2
1513038425,74,140,1,2
1513038426,505,1227,5,10
1513038427,74,140,1,2
1513038428,142,244,1,2
1513038429,74,140,1,2
1513038430,349,807,3,4
1513038431,560,560,8,8
1513038432,74,140,1,2
1513038433,142,244,1,2
1513038434,349,807,3,4
1513038435,140,140,2,2
1513038436,560,560,8,8
1513038437,74,140,1,2
1513038438,351,911,2,4
1513038439,140,140,2,2
1513038440,74,140,1,2
1513038441,296,560,4,8
1513038442,348,985,4,5
1513038443,0,0,0,0
1513038444,74,140,1,2
1513038445,140,140,2,2
1513038446,296,560,4,8
1513038447,282,384,3,4
1513038448,0,0,0,0
1513038449,206,214,3,3
1513038450,579,692,6,10
1513038451,140,140,2,2
1513038452,142,244,1,2
1513038453,140,140,2,2
1513038454,349,807,3,4
1513038455,560,560,8,8
1513038456,140,140,2,2
1513038457,142,244,1,2
1513038458,283,807,2,4
1513038459,140,140,2,2
1513038460,560,560,8,8
1513038461,74,140,1,2
1513038462,351,911,2,4
1513038463,74,140,1,2
1513038464,140,140,2,2
1513038465,560,560,8,8
1513038466,140,741,2,3
1513038468,142,244,1,2
1513038469,140,140,2,2
1513038470,74,140,1,2
1513038471,505,626,5,9
1513038472,74,140,1,2
1513038473,142,244,1,2
1513038474,140,140,2,2
1513038475,349,807,3,4
1513038476,296,560,4,8
1513038477,140,140,2,2
1513038478,351,911,2,4
1513038479,140,140,2,2
1513038480,74,140,1,2
1513038481,296,560,4,8
1513038482,349,807,3,4
1513038483,142,244,1,2
1513038484,74,140,1,2
1513038485,74,140,1,2
1513038486,505,1227,5,10
1513038487,140,140,2,2
1513038488,142,244,1,2
1513038489,74,140,1,2
1513038490,349,807,3,4
1513038491,560,560,8,8
1513038492,140,140,2,2
1513038493,142,244,1,2
1513038494,349,807,3,4
1513038495,140,140,2,2
1513038496,560,560,8,8
1513038497,140,140,2,2
1513038498,351,911,2,4
1513038499,140,140,2,2
1513038500,74,140,1,2
1513038501,560,560,8,8
1513038502,349,807,3,4
1513038503,142,244,1,2
1513038504,74,140,1,2
1513038505,140,140,2,2
1513038506,626,1161,9,9
1513038507,216,384,2,4
1513038508,0,0,0,0
1513038509,74,140,1,2
1513038510,140,140,2,2
1513038511,560,560,8,8
1513038512,216,384,2,4
1513038513,0,74,0,1
1513038514,214,206,3,3
1513038515,296,560,4,8
1513038516,140,140,2,2
1513038517,142,244,1,2
1513038518,140,140,2,2
1513038519,140,140,2,2
1513038520,769,494,9,7
1513038521,140,272,2,4
1513038522,142,244,1,2
1513038523,74,140,1,2
1513038524,415,807,4,4
1513038525,560,560,8,8
1513038526,74,140,1,2
1513038527,142,244,1,2
1513038528,349,807,3,4
1513038529,74,140,1,2
1513038531,296,560,4,8
1513038532,74,140,1,2
1513038533,351,911,2,4
1513038534,140,140,2,2
1513038535,74,140,1,2
1513038536,560,560,8,8
1513038537,283,807,2,4
1513038538,142,244,1,2
1513038539,74,140,1,2
1513038540,74,140,1,2
1513038541,769,1227,9,10
1513038542,74,140,1,2
1513038543,142,244,1,2
1513038544,140,140,2,2
1513038545,283,807,2,4
1513038546,296,560,4,8
1513038547,74,140,1,2
1513038548,142,244,1,2
1513038549,349,807,3,4
1513038550,74,140,1,2
1513038551,296,560,4,8
1513038552,74,140,1,2
1513038553,351,911,2,4
1513038554,140,140,2,2
1513038555,74,140,1,2
1513038556,296,560,4,8
1513038557,206,741,3,3
1513038558,142,244,1,2
1513038559,74,140,1,2
1513038560,140,140,2,2
1513038561,769,626,9,9
1513038562,140,140,2,2
1513038563,142,244,1,2
1513038564,74,140,1,2
1513038565,415,807,4,4
1513038566,560,560,8,8
1513038567,74,140,1,2
1513038568,142,244,1,2
1513038569,283,807,2,4
1513038570,74,140,1,2
1513038571,296,634,4,9
1513038572,216,310,2,3
1513038573,283,807,2,4
1513038574,140,140,2,2
1513038575,560,560,8,8
1513038576,74,140,1,2
1513038577,351,911,2,4
1513038578,140,140,2,2
1513038579,140,140,2,2
1513038580,560,560,8,8
1513038581,283,807,2,4
1513038582,142,244,1,2
1513038583,140,140,2,2
1513038584,74,140,1,2
1513038585,505,1227,5,10
1513038586,74,140,1,2
1513038587,142,244,1,2
1513038588,74,140,1,2
1513038589,349,807,3,4
1513038590,296,560,4,8
1513038592,74,140,1,2
1513038593,142,244,1,2
1513038594,349,807,3,4
1513038595,140,140,2,2
1513038596,296,560,4,8
1513038597,140,741,2,3
1513038598,208,244,2,2
1513038599,140,140,2,2
1513038600,140,140,2,2
1513038601,505,626,5,9
1513038602,140,140,2,2
1513038603,142,244,1,2
1513038604,74,140,1,2
1513038605,415,807,4,4
1513038606,362,560,5,8
1513038607,74,140,1,2
1513038608,142,244,1,2
1513038609,349,807,3,4
1513038610,74,140,1,2
1513038611,362,560,5,8
1513038612,74,140,1,2
1513038613,351,911,2,4
1513038614,140,140,2,2
1513038615,74,140,1,2
1513038616,296,560,4,8
1513038617,283,807,2,4
1513038618,142,244,1,2
1513038619,74,140,1,2
1513038620,140,140,2,2
1513038621,769,1227,9,10
1513038622,74,140,1,2
1513038623,142,244,1,2
1513038624,74,140,1,2
1513038625,349,807,3,4
1513038626,560,560,8,8
1513038627,74,140,1,2
1513038628,142,244,1,2
1513038629,283,807,2,4
1513038630,74,140,1,2
1513038631,296,560,4,8
1513038632,140,140,2,2
1513038633,351,911,2,4
1513038634,74,140,1,2
1513038635,74,140,1,2
1513038636,560,560,8,8
1513038637,349,807,3,4
1513038638,142,244,1,2
1513038639,74,214,1,3
1513038640,404,362,6,5
1513038641,579,1071,6,8
1513038642,0,0,0,0
1513038643,216,384,2,4
1513038644,140,140,2,2
1513038645,769,1227,9,10
1513038646,74,140,1,2
1513038647,142,244,1,2
1513038648,140,140,2,2
1513038649,283,807,2,4
1513038650,296,560,4,8
1513038651,74,140,1,2
1513038652,142,244,1,2
1513038653,349,807,3,4
1513038654,74,140,1,2
1513038655,296,560,4,8
1513038656,140,140,2,2
1513038657,208,845,2,3
1513038658,74,140,1,2
1513038660,74,140,1,2
1513038661,296,560,4,8
1513038662,140,140,2,2
1513038663,142,244,1,2
1513038664,74,140,1,2
1513038665,140,140,2,2
1513038666,637,626,7,9
1513038667,140,140,2,2
1513038668,142,244,1,2
1513038669,140,140,2,2
1513038670,415,807,4,4
1513038671,428,560,6,8
1513038672,74,140,1,2
1513038673,142,244,1,2
1513038674,206,741,3,3
1513038675,74,140,1,2
1513038676,296,560,4,8
1513038677,74,140,1,2
1513038678,142,244,1,2
1513038679,140,140,2,2
1513038680,74,140,1,2
1513038681,296,560,4,8
1513038682,74,140,1,2
1513038683,142,244,1,2
1513038684,140,140,2,2
1513038685,74,140,1,2
1513038686,296,560,4,8
1513038687,140,140,2,2
1513038688,142,244,1,2
1513038689,74,140,1,2
1513038690,283,206,2,3
1513038691,296,560,4,8
1513038692,140,140,2,2
1513038693,142,244,1,2
1513038694,349,807,3,4
1513038695,74,140,1,2
1513038696,296,560,4,8
1513038697,74,140,1,2
1513038698,351,911,2,4
1513038699,140,140,2,2
1513038700,74,140,1,2
1513038701,370,700,5,10
1513038702,66,601,1,1
1513038703,282,384,3,4
1513038704,74,140,1,2
1513038705,560,560,8,8
1513038706,74,140,1,2
1513038707,0,0,0,0
1513038708,282,384,3,4
1513038709,74,140,1,2
1513038710,769,428,9,6
1513038711,140,338,2,5
1513038712,142,244,1,2
1513038713,140,140,2,2
1513038714,349,807,3,4
1513038715,560,560,8,8
1513038716,140,140,2,2
1513038717,142,244,1,2
1513038718,283,807,2,4
1513038719,140,140,2,2
1513038720,560,560,8,8
1513038722,74,140,1,2
1513038723,208,845,2,3
1513038724,74,140,1,2
1513038725,140,140,2,2
1513038726,296,560,4,8
1513038727,140,140,2,2
1513038728,142,244,1,2
1513038729,74,140,1,2
1513038730,74,140,1,2
1513038731,505,626,5,9
1513038732,140,140,2,2
1513038733,142,244,1,2
1513038734,349,807,3,4
1513038735,140,140,2,2
1513038736,560,560,8,8
1513038737,140,140,2,2
1513038738,351,911,2,4
1513038739,74,140,1,2
1513038740,140,140,2,2
1513038741,560,560,8,8
1513038742,283,807,2,4
1513038743,142,244,1,2
1513038744,140,140,2,2
1513038745,74,140,1,2
1513038746,505,1227,5,10
1513038747,74,140,1,2
1513038748,142,244,1,2
1513038749,140,140,2,2
1513038750,283,807,2,4
1513038751,296,560,4,8
1513038752,74,140,1,2
1513038753,142,244,1,2
1513038754,349,807,3,4
1513038755,74,140,1,2
1513038756,296,560,4,8
1513038757,140,140,2,2
1513038758,208,845,2,3
1513038759,140,140,2,2
1513038760,74,140,1,2
1513038761,296,560,4,8
1513038762,140,140,2,2
1513038763,142,244,1,2
1513038764,74,140,1,2
1513038765,140,140,2,2
1513038766,428,560,6,8
1513038767,74,140,1,2
1513038768,142,244,1,2
1513038769,74,140,1,2
1513038770,140,140,2,2
1513038771,428,560,6,8
1513038772,74,140,1,2
1513038773,142,244,1,2
1513038774,74,140,1,2
1513038775,74,436,1,6
1513038776,370,404,5,6
1513038777,0,0,0,0
1513038778,216,384,2,4
1513038779,74,140,1,2
1513038780,560,560,8,8
1513038781,74,140,1,2
1513038782,0,0,0,0
1513038783,216,384,2,4
1513038784,74,140,1,2
1513038785,560,560,8,8
1513038786,74,140,1,2
1513038787,0,0,0,0
1513038788,282,384,3,4
1513038789,74,140,1,2
1513038790,296,560,4,8
1513038791,74,140,1,2
1513038792,0,0,0,0
1513038793,282,384,3,4
1513038794,74,140,1,2
1513038795,296,560,4,8
1513038796,283,206,2,3
1513038797,0,0,0,0
1513038798,216,384,2,4
1513038800,74,140,1,2
1513038801,571,1227,6,10
1513038802,74,140,1,2
1513038803,142,244,1,2
1513038804,74,140,1,2
1513038805,283,807,2,4
1513038806,296,560,4,8
1513038807,140,140,2,2
1513038808,142,244,1,2
1513038809,74,140,1,2
1513038810,140,140,2,2
1513038811,560,560,8,8
1513038812,140,140,2,2
1513038813,142,244,1,2
1513038814,74,140,1,2
1513038815,140,140,2,2
1513038816,560,560,8,8
1513038817,74,140,1,2
1513038818,142,244,1,2
1513038819,349,749,3,4
1513038820,74,140,1,2
1513038821,296,560,4,8
1513038822,140,140,2,2
1513038823,208,845,2,3
1513038824,140,140,2,2
1513038825,74,140,1,2
1513038826,296,560,4,8
1513038827,349,206,3,3
1513038828,142,244,1,2
1513038829,74,140,1,2
1513038830,74,140,1,2
1513038831,571,1227,6,10
1513038832,140,140,2,2
1513038833,142,244,1,2
1513038834,74,140,1,2
1513038835,283,807,2,4
1513038836,560,560,8,8
1513038837,74,140,1,2
1513038838,142,244,1,2
1513038839,283,807,2,4
1513038840,74,140,1,2
1513038841,560,560,8,8
1513038842,74,140,1,2
1513038843,351,911,2,4
1513038844,74,140,1,2
1513038845,74,140,1,2
1513038846,296,560,4,8
1513038847,140,741,2,3
1513038848,351,310,2,3
1513038849,74,140,1,2
1513038850,74,140,1,2
1513038851,296,560,4,8
1513038852,349,807,3,4
1513038853,142,244,1,2
1513038854,74,214,1,3
1513038855,370,626,5,9
1513038856,209,741,1,3
1513038857,74,66,1,1
1513038858,216,384,2,4
1513038859,74,140,1,2
1513038860,769,1227,9,10
1513038861,74,140,1,2
1513038862,0,0,0,0
1513038863,216,384,2,4
1513038864,206,741,3,3
1513038865,560,560,8,8
1513038866,74,140,1,2
1513038867,0,0,0,0
1513038868,491,450,4,5
1513038869,140,140,2,2
1513038870,560,560,8,8
1513038871,140,140,2,2
1513038872,275,667,2,2
1513038873,282,384,3,4
1513038874,140,140,2,2
1513038875,296,560,4,8
1513038876,349,807,3,4
1513038878,0,0,0,0
1513038879,216,384,2,4
1513038880,140,140,2,2
1513038881,571,1227,6,10
1513038882,74,140,1,2
1513038883,0,0,0,0
1513038884,216,384,2,4
1513038885,349,807,3,4
1513038886,560,560,8,8
1513038887,74,140,1,2
1513038888,142,244,1,2
1513038889,349,807,3,4
1513038890,74,140,1,2
1513038891,560,560,8,8
1513038892,140,140,2,2
1513038893,351,911,2,4
1513038894,140,140,2,2
1513038895,74,140,1,2
1513038896,296,560,4,8
1513038897,349,807,3,4
1513038898,142,244,1,2
1513038899,74,140,1,2
1513038900,140,140,2,2
1513038901,769,1227,9,10
1513038902,140,140,2,2
1513038903,142,244,1,2
1513038904,74,140,1,2
1513038905,206,741,3,3
1513038906,560,560,8,8
1513038907,74,140,1,2
1513038908,142,244,1,2
1513038909,349,206,3,3
1513038910,74,140,1,2
1513038911,296,560,4,8
1513038912,140,140,2,2
1513038913,417,911,3,4
1513038914,140,140,2,2
1513038915,74,140,1,2
1513038916,296,560,4,8
1513038917,349,807,3,4
1513038918,142,244,1,2
1513038919,74,140,1,2
1513038920,140,140,2,2
1513038921,505,1227,5,10
1513038922,74,140,1,2
1513038923,142,244,1,2
1513038924,74,140,1,2
1513038925,349,807,3,4
1513038926,296,560,4,8
1513038927,74,140,1,2
1513038928,142,244,1,2
1513038929,349,807,3,4
1513038930,74,140,1,2
1513038931,296,560,4,8
1513038932,140,140,2,2
1513038933,491,1051,4,6
1513038934,0,74,0,1
1513038935,370,626,5,9
1513038936,140,74,2,1
1513038937,209,733,1,3
1513038938,216,384,2,4
1513038939,74,140,1,2
1513038940,296,560,4,8
1513038941,349,807,3,4
1513038942,0,0,0,0
1513038943,216,384,2,4
1513038944,140,140,2,2
1513038945,626,1161,9,9
1513038946,74,140,1,2
1513038947,0,0,0,0
1513038948,282,384,3,4
1513038949,349,206,3,3
1513038950,560,560,8,8
1513038951,74,140,1,2
1513038952,0,0,0,0
1513038953,557,1051,5,6
1513038954,74,140,1,2
1513038955,296,560,4,8
1513038957,140,140,2,2
1513038958,209,667,1,2
1513038959,216,384,2,4
1513038960,74,140,1,2
1513038961,560,560,8,8
1513038962,283,807,2,4
1513038963,0,0,0,0
1513038964,216,384,2,4
1513038965,74,140,1,2
1513038966,769,1227,9,10
1513038967,74,140,1,2
1513038968,0,0,0,0
1513038969,282,384,3,4
1513038970,283,807,2,4
1513038971,296,560,4,8
1513038972,74,140,1,2
1513038973,0,0,0,0
1513038974,491,1051,4,6
1513038975,74,140,1,2
1513038976,296,560,4,8
1513038977,140,140,2,2
1513038978,351,911,2,4
1513038979,74,140,1,2
1513038980,74,140,1,2
1513038981,296,560,4,8
1513038982,140,140,2,2
1513038983,142,244,1,2
1513038984,74,140,1,2
1513038985,74,140,1,2
1513038986,296,560,4,8
1513038987,74,140,1,2
1513038988,142,244,1,2
1513038989,140,140,2,2
1513038990,74,140,1,2
1513038991,296,560,4,8
1513038992,283,749,2,4
1513038993,142,244,1,2
1513038994,140,140,2,2
1513038995,74,140,1,2
1513038996,505,1227,5,10
1513038997,140,140,2,2
1513038998,142,244,1,2
1513038999,74,140,1,2
1513039000,349,807,3,4
1513039001,560,560,8,8
1513039002,74,140,1,2
1513039003,142,244,1,2
1513039004,283,807,2,4
1513039005,140,140,2,2
1513039006,560,560,8,8
1513039007,74,140,1,2
1513039008,351,911,2,4
1513039009,140,140,2,2
1513039010,74,140,1,2
1513039011,560,634,8,9
1513039012,283,733,2,3
1513039013,282,384,3,4
1513039014,74,140,1,2
1513039015,296,560,4,8
1513039016,349,807,3,4
1513039017,0,0,0,0
1513039018,216,384,2,4
1513039019,140,140,2,2
1513039020,428,1161,6,9
1513039021,140,140,2,2
1513039022,0,0,0,0
1513039023,216,384,2,4
1513039024,140,140,2,2
1513039025,428,560,6,8
1513039026,74,140,1,2
1513039027,0,0,0,0
1513039028,425,450,3,5
1513039029,74,140,1,2
1513039031,296,560,4,8
1513039032,415,807,4,4
1513039033,0,0,0,0
1513039034,216,384,2,4
1513039035,140,140,2,2
1513039036,362,560,5,8
1513039037,140,140,2,2
1513039038,0,0,0,0
1513039039,216,384,2,4
1513039040,140,140,2,2
1513039041,560,560,8,8
1513039042,74,140,1,2
1513039043,0,0,0,0
1513039044,282,384,3,4
1513039045,74,140,1,2
1513039046,769,1169,9,10
1513039047,74,140,1,2
1513039048,0,0,0,0
1513039049,282,384,3,4
1513039050,283,807,2,4
1513039051,560,560,8,8
1513039052,140,140,2,2
1513039053,0,0,0,0
1513039054,491,1051,4,6
1513039055,74,140,1,2
1513039056,296,560,4,8
1513039057,140,140,2,2
1513039058,209,667,1,2
1513039059,216,384,2,4
1513039060,140,140,2,2
1513039061,560,560,8,8
1513039062,349,807,3,4
1513039063,142,244,1,2
1513039064,140,140,2,2
1513039065,140,140,2,2
1513039066,769,1227,9,10
1513039067,140,140,2,2
1513039068,142,244,1,2
1513039069,140,140,2,2
1513039070,283,807,2,4
1513039071,296,560,4,8
1513039072,140,140,2,2
1513039073,142,244,1,2
1513039074,140,741,2,3
1513039075,140,140,2,2
1513039076,560,560,8,8
1513039077,74,140,1,2
1513039078,142,244,1,2
1513039079,140,140,2,2
1513039080,140,140,2,2
1513039081,560,560,8,8
1513039082,283,206,2,3
1513039083,142,244,1,2
1513039084,140,140,2,2
1513039085,74,436,1,6
1513039086,571,1005,6,7
1513039087,140,66,2,1
1513039088,216,384,2,4
1513039089,140,140,2,2
1513039090,505,1227,5,10
1513039091,140,140,2,2
1513039092,0,0,0,0
1513039093,216,384,2,4
1513039094,349,807,3,4
1513039095,560,560,8,8
1513039096,74,140,1,2
1513039097,0,0,0,0
1513039098,425,1051,3,6
1513039099,74,140,1,2
1513039100,560,560,8,8
1513039101,74,140,1,2
1513039102,209,667,1,2
1513039103,216,384,2,4
1513039104,74,140,1,2
1513039105,296,560,4,8
1513039106,349,807,3,4
1513039107,0,0,0,0
1513039108,216,384,2,4
1513039109,74,140,1,2
1513039111,505,1227,5,10
1513039112,140,140,2,2
1513039113,0,0,0,0
1513039114,216,384,2,4
1513039115,349,807,3,4
1513039116,560,362,8,5
1513039117,74,338,1,5
1513039118,0,0,0,0
1513039119,425,1051,3,6
1513039120,140,140,2,2
1513039121,560,560,8,8
1513039122,74,140,1,2
1513039123,209,667,1,2
1513039124,216,384,2,4
1513039125,74,140,1,2
1513039126,560,560,8,8
1513039127,283,807,2,4
1513039128,0,0,0,0
1513039129,282,384,3,4
1513039130,74,140,1,2
1513039131,769,1227,9,10
1513039132,74,140,1,2
1513039133,0,0,0,0
1513039134,282,384,3,4
1513039135,283,807,2,4
1513039136,296,560,4,8
1513039137,74,140,1,2
1513039138,0,0,0,0
1513039139,425,1051,3,6
1513039140,140,140,2,2
1513039141,296,560,4,8
1513039142,74,140,1,2
1513039143,209,667,1,2
1513039144,216,384,2,4
1513039145,140,140,2,2
1513039146,296,560,4,8
1513039147,283,807,2,4
1513039148,142,244,1,2
1513039149,74,140,1,2
1513039150,74,140,1,2
1513039151,505,1227,5,10
1513039152,74,140,1,2
1513039153,142,244,1,2
1513039154,74,140,1,2
1513039155,349,807,3,4
1513039156,560,560,8,8
1513039157,74,140,1,2
1513039158,142,244,1,2
1513039159,283,807,2,4
1513039160,700,568,10,8
1513039161,0,206,0,3
1513039162,74,66,1,1
1513039163,425,1051,3,6
1513039164,74,140,1,2
1513039165,296,560,4,8
1513039166,140,140,2,2
1513039167,66,601,1,1
1513039168,216,384,2,4
1513039169,140,140,2,2
1513039170,296,560,4,8
1513039171,140,140,2,2
1513039172,0,0,0,0
1513039173,216,384,2,4
1513039174,140,140,2,2
1513039175,769,626,9,9
1513039176,74,140,1,2
1513039177,0,0,0,0
1513039178,216,384,2,4
1513039179,349,807,3,4
1513039181,560,560,8,8
1513039182,74,140,1,2
1513039183,0,0,0,0
1513039184,491,1051,4,6
1513039185,140,140,2,2
1513039186,296,560,4,8
1513039187,140,140,2,2
1513039188,209,667,1,2
1513039189,216,384,2,4
1513039190,140,140,2,2
1513039191,296,560,4,8
1513039192,283,807,2,4
1513039193,0,0,0,0
1513039194,282,384,3,4
1513039195,140,140,2,2
1513039196,505,1227,5,10
1513039197,74,140,1,2
1513039198,0,0,0,0
1513039199,282,384,3,4
1513039200,283,807,2,4
1513039201,296,560,4,8
1513039202,74,140,1,2
1513039203,0,0,0,0
1513039204,425,1051,3,6
1513039205,140,140,2,2
1513039206,296,560,4,8
1513039207,74,140,1,2
1513039208,0,0,0,0
1513039209,216,384,2,4
1513039210,140,140,2,2
1513039211,560,560,8,8
1513039212,74,140,1,2
1513039213,0,0,0,0
1513039214,216,384,2,4
1513039215,74,140,1,2
