1513038123,0,0,0,0
1513038124,741,140,3,2
1513038125,140,140,2,2
1513038126,560,560,8,8
1513038127,384,216,4,2
1513038128,66,209,1,1
1513038129,140,140,2,2
1513038130,140,74,2,1
1513038131,560,296,8,4
1513038132,1051,557,6,5
1513038133,0,0,0,0
1513038134,140,140,2,2
1513038135,140,140,2,2
1513038136,560,560,8,8
1513038137,384,282,4,3
1513038138,0,0,0,0
1513038139,140,140,2,2
1513038140,140,140,2,2
1513038141,560,560,8,8
1513038142,384,216,4,2
1513038143,0,0,0,0
1513038144,140,140,2,2
1513038145,140,74,2,1
1513038146,1103,362,9,5
1513038147,384,282,4,3
1513038148,0,0,0,0
1513038149,140,140,2,2
1513038150,140,140,2,2
1513038151,560,296,8,4
1513038152,384,282,4,3
1513038153,0,0,0,0
1513038154,206,283,3,2
1513038155,140,140,2,2
1513038156,560,560,8,8
1513038157,384,216,4,2
1513038158,667,275,2,2
1513038159,140,140,2,2
1513038160,140,74,2,1
1513038161,634,560,9,8
1513038162,977,491,5,4
1513038163,140,140,2,2
1513038164,74,66,1,1
1513038165,626,370,9,5
1513038166,741,206,3,3
1513038167,244,142,2,1
1513038168,140,74,2,1
1513038169,140,140,2,2
1513038170,626,769,9,9
1513038171,140,74,2,1
1513038172,244,142,2,1
1513038173,140,74,2,1
1513038174,807,349,4,3
1513038175,560,560,8,8
1513038176,140,74,2,1
1513038177,244,142,2,1
1513038178,140,74,2,1
1513038179,140,74,2,1
1513038180,560,296,8,4
1513038181,140,74,2,1
1513038182,244,142,2,1
1513038183,140,74,2,1
1513038184,140,140,2,2
1513038185,560,560,8,8
1513038186,140,74,2,1
1513038188,853,351,4,2
1513038189,140,74,2,1
1513038190,140,140,2,2
1513038191,560,560,8,8
1513038192,741,140,3,2
1513038193,244,142,2,1
1513038194,140,140,2,2
1513038195,140,74,2,1
1513038196,626,769,9,9
1513038197,140,140,2,2
1513038198,244,142,2,1
1513038199,140,140,2,2
1513038200,807,349,4,3
1513038201,560,296,8,4
1513038202,384,282,4,3
1513038203,0,0,0,0
1513038204,807,283,4,2
1513038205,140,140,2,2
1513038206,560,560,8,8
1513038207,384,216,4,2
1513038208,667,209,2,1
1513038209,140,140,2,2
1513038210,140,140,2,2
1513038211,560,560,8,8
1513038212,1051,425,6,3
1513038213,0,0,0,0
1513038214,140,140,2,2
1513038215,140,74,2,1
1513038216,1227,505,10,5
1513038217,384,282,4,3
1513038218,0,0,0,0
1513038219,140,140,2,2
1513038220,807,349,4,3
1513038221,560,560,8,8
1513038222,384,282,4,3
1513038223,0,0,0,0
1513038224,741,140,3,2
1513038225,140,140,2,2
1513038226,560,560,8,8
1513038227,384,216,4,2
1513038228,66,209,1,1
1513038229,140,140,2,2
1513038230,140,74,2,1
1513038231,560,560,8,8
1513038232,1051,557,6,5
1513038233,0,0,0,0
1513038234,140,140,2,2
1513038235,140,74,2,1
1513038236,1227,505,10,5
1513038237,384,282,4,3
1513038238,0,0,0,0
1513038239,140,74,2,1
1513038240,807,349,4,3
1513038241,560,560,8,8
1513038242,384,216,4,2
1513038243,74,0,1,0
1513038244,807,280,4,4
1513038245,560,560,8,8
1513038246,140,74,2,1
1513038247,244,142,2,1
1513038248,206,349,3,3
1513038249,140,74,2,1
1513038250,560,296,8,4
1513038251,140,140,2,2
1513038252,911,417,4,3
1513038253,140,140,2,2
1513038254,140,140,2,2
1513038255,560,296,8,4
1513038256,807,349,4,3
1513038257,244,142,2,1
1513038258,140,74,2,1
1513038259,140,140,2,2
1513038260,1227,769,10,9
1513038261,140,74,2,1
1513038262,244,142,2,1
1513038263,140,74,2,1
1513038264,140,74,2,1
1513038265,560,560,8,8
1513038267,140,74,2,1
1513038268,244,142,2,1
1513038269,140,140,2,2
1513038270,140,74,2,1
1513038271,560,560,8,8
1513038272,140,140,2,2
1513038273,244,142,2,1
1513038274,140,140,2,2
1513038275,749,349,4,3
1513038276,560,296,8,4
1513038277,140,140,2,2
1513038278,244,142,2,1
1513038279,807,283,4,2
1513038280,140,140,2,2
1513038281,560,560,8,8
1513038282,140,74,2,1
1513038283,911,351,4,2
1513038284,140,74,2,1
1513038285,140,140,2,2
1513038286,560,560,8,8
1513038287,807,283,4,2
1513038288,244,142,2,1
1513038289,140,140,2,2
1513038290,140,74,2,1
1513038291,1227,505,10,5
1513038292,384,282,4,3
1513038293,0,0,0,0
1513038294,140,140,2,2
1513038295,741,140,3,2
1513038296,560,296,8,4
1513038297,384,282,4,3
1513038298,0,0,0,0
1513038299,206,283,3,2
1513038300,140,140,2,2
1513038301,560,560,8,8
1513038302,384,282,4,3
1513038303,667,275,2,2
1513038304,140,74,2,1
1513038305,140,140,2,2
1513038306,560,560,8,8
1513038307,1051,491,6,4
1513038308,0,0,0,0
1513038309,140,74,2,1
1513038310,140,74,2,1
1513038311,1227,505,10,5
1513038312,384,282,4,3
1513038313,0,0,0,0
1513038314,140,74,2,1
1513038315,807,283,4,2
1513038316,560,560,8,8
1513038317,384,216,4,2
1513038318,0,0,0,0
1513038319,807,349,4,3
1513038320,140,74,2,1
1513038321,634,560,9,8
1513038322,310,282,3,3
1513038323,807,349,4,3
1513038324,140,74,2,1
1513038325,560,296,8,4
1513038326,140,140,2,2
1513038327,911,351,4,2
1513038328,140,74,2,1
1513038329,140,140,2,2
1513038330,560,560,8,8
1513038331,741,140,3,2
1513038332,244,142,2,1
1513038333,140,140,2,2
1513038334,140,140,2,2
1513038335,560,560,8,8
1513038336,140,74,2,1
1513038337,244,142,2,1
1513038338,140,140,2,2
1513038339,206,283,3,2
1513038340,560,296,8,4
1513038341,140,74,2,1
1513038342,244,142,2,1
1513038343,807,349,4,3
1513038344,140,140,2,2
1513038345,560,428,8,6
1513038346,140,74,2,1
1513038348,845,208,3,2
1513038349,140,140,2,2
1513038350,140,140,2,2
1513038351,560,428,8,6
1513038352,140,140,2,2
1513038353,244,142,2,1
1513038354,140,140,2,2
1513038355,140,74,2,1
1513038356,560,296,8,4
1513038357,140,140,2,2
1513038358,244,142,2,1
1513038359,140,74,2,1
1513038360,140,140,2,2
1513038361,560,560,8,8
1513038362,140,74,2,1
1513038363,244,142,2,1
1513038364,140,140,2,2
1513038365,140,140,2,2
1513038366,560,560,8,8
1513038367,140,140,2,2
1513038368,244,142,2,1
1513038369,140,140,2,2
1513038370,140,74,2,1
1513038371,560,296,8,4
1513038372,140,140,2,2
1513038373,310,351,3,2
1513038374,140,74,2,1
1513038375,140,74,2,1
1513038376,560,296,8,4
1513038377,807,415,4,4
1513038378,244,142,2,1
1513038379,140,74,2,1
1513038380,140,74,2,1
1513038381,1227,505,10,5
1513038382,384,216,4,2
1513038383,0,0,0,0
1513038384,140,140,2,2
1513038385,741,140,3,2
1513038386,560,296,8,4
1513038387,384,282,4,3
1513038388,0,0,0,0
1513038389,140,140,2,2
1513038390,140,74,2,1
1513038391,560,296,8,4
1513038392,384,282,4,3
1513038393,66,209,1,1
1513038394,140,74,2,1
1513038395,140,74,2,1
1513038396,560,296,8,4
1513038397,1051,557,6,5
1513038398,0,0,0,0
1513038399,140,74,2,1
1513038400,436,140,6,2
1513038401,1005,505,7,5
1513038402,310,216,3,2
1513038403,74,66,1,1
1513038404,206,214,3,3
1513038405,1161,362,9,5
1513038406,140,74,2,1
1513038407,244,142,2,1
1513038408,140,140,2,2
1513038409,140,74,2,1
1513038410,560,296,8,4
1513038411,140,140,2,2
1513038412,244,142,2,1
1513038413,206,283,3,2
1513038414,140,140,2,2
1513038415,560,560,8,8
1513038416,140,140,2,2
1513038417,911,417,4,3
1513038418,140,140,2,2
1513038419,140,140,2,2
1513038420,560,560,8,8
1513038421,807,283,4,2
1513038422,244,142,2,1
1513038423,140,140,2,2
1513038424,140,74,2,1
1513038425,1227,505,10,5
1513038427,140,74,2,1
1513038428,244,142,2,1
1513038429,140,74,2,1
1513038430,807,349,4,3
1513038431,560,560,8,8
1513038432,140,74,2,1
1513038433,244,142,2,1
1513038434,807,349,4,3
1513038435,140,140,2,2
1513038436,560,560,8,8
1513038437,140,74,2,1
1513038438,911,351,4,2
1513038439,140,140,2,2
1513038440,140,74,2,1
1513038441,560,296,8,4
1513038442,741,206,3,3
1513038443,244,142,2,1
1513038444,140,74,2,1
1513038445,140,140,2,2
1513038446,560,296,8,4
1513038447,140,140,2,2
1513038448,244,142,2,1
1513038449,140,140,2,2
1513038450,206,349,3,3
1513038451,560,296,8,4
1513038452,140,140,2,2
1513038453,244,142,2,1
1513038454,807,415,4,4
1513038455,140,74,2,1
1513038456,560,560,8,8
1513038457,140,140,2,2
1513038458,911,351,4,2
1513038459,140,74,2,1
1513038460,140,140,2,2
1513038461,560,560,8,8
1513038462,807,283,4,2
1513038463,244,142,2,1
1513038464,140,74,2,1
1513038465,140,140,2,2
1513038466,1161,626,9,9
1513038467,140,74,2,1
1513038468,244,142,2,1
1513038469,140,140,2,2
1513038470,206,283,3,2
1513038471,560,296,8,4
1513038472,384,216,4,2
1513038473,0,0,0,0
1513038474,807,415,4,4
1513038475,140,74,2,1
1513038476,560,296,8,4
1513038477,384,282,4,3
1513038478,741,275,3,2
1513038479,206,148,3,2
1513038480,560,296,8,4
1513038481,140,140,2,2
1513038482,911,351,4,2
1513038483,140,74,2,1
1513038484,140,74,2,1
1513038485,560,296,8,4
1513038486,807,349,4,3
1513038487,244,142,2,1
1513038488,140,74,2,1
1513038489,140,140,2,2
1513038490,1227,769,10,9
1513038491,140,140,2,2
1513038492,244,142,2,1
1513038493,140,140,2,2
1513038494,807,349,4,3
1513038495,560,560,8,8
1513038496,140,140,2,2
1513038497,244,142,2,1
1513038498,807,349,4,3
1513038499,140,74,2,1
1513038500,560,560,8,8
1513038501,140,140,2,2
1513038502,911,351,4,2
1513038503,140,74,2,1
1513038504,140,140,2,2
1513038506,560,560,8,8
1513038507,741,140,3,2
1513038508,244,142,2,1
1513038509,140,74,2,1
1513038510,140,140,2,2
1513038511,560,560,8,8
1513038512,140,74,2,1
1513038513,244,142,2,1
1513038514,140,140,2,2
1513038515,140,74,2,1
1513038516,560,296,8,4
1513038517,140,140,2,2
1513038518,244,142,2,1
1513038519,140,140,2,2
1513038520,140,140,2,2
1513038521,626,769,9,9
1513038522,140,140,2,2
1513038523,244,142,2,1
1513038524,140,74,2,1
1513038525,807,415,4,4
1513038526,560,560,8,8
1513038527,140,74,2,1
1513038528,244,142,2,1
1513038529,807,349,4,3
1513038530,140,74,2,1
1513038531,560,296,8,4
1513038532,140,74,2,1
1513038533,911,351,4,2
1513038534,140,140,2,2
1513038535,140,74,2,1
1513038536,560,560,8,8
1513038537,807,283,4,2
1513038538,244,142,2,1
1513038539,140,74,2,1
1513038540,140,74,2,1
1513038541,1227,769,10,9
1513038542,140,74,2,1
1513038543,244,142,2,1
1513038544,140,140,2,2
1513038545,807,283,4,2
1513038546,560,296,8,4
1513038547,140,74,2,1
1513038548,244,142,2,1
1513038549,807,349,4,3
1513038550,140,74,2,1
1513038551,560,296,8,4
1513038552,140,74,2,1
1513038553,911,351,4,2
1513038554,140,140,2,2
1513038555,140,74,2,1
1513038556,560,296,8,4
1513038557,741,206,3,3
1513038558,244,142,2,1
1513038559,140,74,2,1
1513038560,436,140,6,2
1513038561,404,835,6,10
1513038562,310,216,3,2
1513038563,140,74,2,1
1513038564,140,140,2,2
1513038565,1227,835,10,10
1513038566,140,74,2,1
1513038567,244,142,2,1
1513038568,140,74,2,1
1513038569,807,283,4,2
1513038570,560,296,8,4
1513038571,140,74,2,1
1513038572,244,142,2,1
1513038573,807,283,4,2
1513038574,140,140,2,2
1513038575,560,560,8,8
1513038576,807,283,4,2
1513038577,244,142,2,1
1513038578,140,140,2,2
1513038579,140,140,2,2
1513038580,1227,769,10,9
1513038581,140,74,2,1
1513038582,244,142,2,1
1513038583,140,140,2,2
1513038585,807,283,4,2
1513038586,560,296,8,4
1513038587,140,74,2,1
1513038588,244,142,2,1
1513038589,807,283,4,2
1513038590,140,140,2,2
1513038591,560,296,8,4
1513038592,140,74,2,1
1513038593,911,351,4,2
1513038594,140,140,2,2
1513038595,140,140,2,2
1513038596,560,296,8,4
1513038597,741,206,3,3
1513038598,244,142,2,1
1513038599,140,140,2,2
1513038600,140,140,2,2
1513038601,626,505,9,5
1513038602,140,140,2,2
1513038603,244,142,2,1
1513038604,140,74,2,1
1513038605,807,415,4,4
1513038606,560,362,8,5
1513038607,140,74,2,1
1513038608,244,142,2,1
1513038609,807,349,4,3
1513038610,140,74,2,1
1513038611,560,362,8,5
1513038612,140,74,2,1
1513038613,911,351,4,2
1513038614,140,140,2,2
1513038615,140,74,2,1
1513038616,560,296,8,4
1513038617,807,283,4,2
1513038618,244,142,2,1
1513038619,140,74,2,1
1513038620,140,140,2,2
1513038621,1227,769,10,9
1513038622,140,74,2,1
1513038623,244,142,2,1
1513038624,140,74,2,1
1513038625,807,349,4,3
1513038626,560,560,8,8
1513038627,140,74,2,1
1513038628,244,142,2,1
1513038629,807,283,4,2
1513038630,140,74,2,1
1513038631,560,296,8,4
1513038632,140,140,2,2
1513038633,911,351,4,2
1513038634,140,74,2,1
1513038635,140,74,2,1
1513038636,560,560,8,8
1513038637,807,349,4,3
1513038638,318,142,3,1
1513038639,140,74,2,1
1513038640,362,404,5,6
1513038641,1071,579,8,6
1513038642,0,0,0,0
1513038643,384,216,4,2
1513038644,140,140,2,2
1513038645,1227,769,10,9
1513038646,140,74,2,1
1513038647,244,142,2,1
1513038648,140,140,2,2
1513038649,807,283,4,2
1513038650,560,296,8,4
1513038651,140,74,2,1
1513038652,244,142,2,1
1513038653,807,349,4,3
1513038654,140,74,2,1
1513038655,560,296,8,4
1513038656,140,140,2,2
1513038657,845,208,3,2
1513038658,140,74,2,1
1513038659,140,74,2,1
1513038660,560,296,8,4
1513038661,140,140,2,2
1513038662,244,142,2,1
1513038664,140,74,2,1
1513038665,140,140,2,2
1513038666,626,637,9,7
1513038667,140,140,2,2
1513038668,244,142,2,1
1513038669,140,140,2,2
1513038670,807,415,4,4
1513038671,560,428,8,6
1513038672,140,74,2,1
1513038673,244,142,2,1
1513038674,741,206,3,3
1513038675,140,74,2,1
1513038676,560,296,8,4
1513038677,140,74,2,1
1513038678,244,142,2,1
1513038679,140,140,2,2
1513038680,140,74,2,1
1513038681,560,296,8,4
1513038682,140,74,2,1
1513038683,244,142,2,1
1513038684,140,140,2,2
1513038685,140,74,2,1
1513038686,560,296,8,4
1513038687,140,140,2,2
1513038688,244,142,2,1
1513038689,140,74,2,1
1513038690,206,283,3,2
1513038691,560,296,8,4
1513038692,140,140,2,2
1513038693,244,142,2,1
1513038694,807,349,4,3
1513038695,140,74,2,1
1513038696,560,296,8,4
1513038697,140,74,2,1
1513038698,911,351,4,2
1513038699,140,140,2,2
1513038700,140,74,2,1
1513038701,560,296,8,4
1513038702,741,140,3,2
1513038703,244,142,2,1
1513038704,140,140,2,2
1513038705,140,74,2,1
1513038706,560,560,8,8
1513038707,140,74,2,1
1513038708,244,142,2,1
1513038709,140,140,2,2
1513038710,206,283,3,2
1513038711,560,560,8,8
1513038712,140,140,2,2
1513038713,244,142,2,1
1513038714,807,415,4,4
1513038715,140,74,2,1
1513038716,634,626,9,9
1513038717,66,74,1,1
1513038718,1051,425,6,3
1513038719,140,140,2,2
1513038720,560,560,8,8
1513038721,140,74,2,1
1513038722,601,66,1,1
1513038723,384,216,4,2
1513038724,140,140,2,2
1513038725,560,296,8,4
1513038726,140,140,2,2
1513038727,0,0,0,0
1513038728,384,216,4,2
1513038729,140,74,2,1
1513038730,626,505,9,5
1513038731,140,140,2,2
1513038732,244,142,2,1
1513038733,140,74,2,1
1513038734,807,415,4,4
1513038735,560,560,8,8
1513038736,140,140,2,2
1513038737,244,142,2,1
1513038738,807,283,4,2
1513038739,140,140,2,2
1513038741,560,560,8,8
1513038742,140,74,2,1
1513038743,911,351,4,2
1513038744,140,140,2,2
1513038745,140,74,2,1
1513038746,560,296,8,4
1513038747,807,283,4,2
1513038748,244,142,2,1
1513038749,140,140,2,2
1513038750,140,74,2,1
1513038751,1227,505,10,5
1513038752,140,74,2,1
1513038753,244,142,2,1
1513038754,140,140,2,2
1513038755,807,283,4,2
1513038756,560,296,8,4
1513038757,140,140,2,2
1513038758,244,142,2,1
1513038759,741,206,3,3
1513038760,140,74,2,1
1513038761,560,296,8,4
1513038762,140,140,2,2
1513038763,244,142,2,1
1513038764,140,74,2,1
1513038765,140,140,2,2
1513038766,560,428,8,6
1513038767,140,74,2,1
1513038768,244,142,2,1
1513038769,140,74,2,1
1513038770,140,140,2,2
1513038771,560,428,8,6
1513038772,140,74,2,1
1513038773,244,142,2,1
1513038774,140,74,2,1
1513038775,140,74,2,1
1513038776,560,296,8,4
1513038777,140,74,2,1
1513038778,244,142,2,1
1513038779,140,74,2,1
1513038780,140,74,2,1
1513038781,560,560,8,8
1513038782,140,74,2,1
1513038783,244,142,2,1
1513038784,140,74,2,1
1513038785,140,74,2,1
1513038786,560,560,8,8
1513038787,140,74,2,1
1513038788,244,142,2,1
1513038789,140,140,2,2
1513038790,140,74,2,1
1513038791,700,370,10,5
1513038792,0,0,0,0
1513038793,384,282,4,3
1513038794,140,74,2,1
1513038795,560,296,8,4
1513038796,206,283,3,2
1513038797,0,0,0,0
1513038798,384,216,4,2
1513038799,140,74,2,1
1513038800,1227,571,10,6
1513038801,140,74,2,1
1513038802,0,0,0,0
1513038803,384,216,4,2
1513038804,807,283,4,2
1513038805,560,296,8,4
1513038806,140,140,2,2
1513038807,0,0,0,0
1513038808,384,216,4,2
1513038809,140,140,2,2
1513038810,560,560,8,8
1513038811,140,140,2,2
1513038812,0,0,0,0
1513038813,384,216,4,2
1513038815,140,140,2,2
1513038816,560,560,8,8
1513038817,140,74,2,1
1513038818,244,142,2,1
1513038819,749,349,4,3
1513038820,140,74,2,1
1513038821,560,296,8,4
1513038822,140,140,2,2
1513038823,845,208,3,2
1513038824,140,140,2,2
1513038825,140,74,2,1
1513038826,560,296,8,4
1513038827,206,349,3,3
1513038828,244,142,2,1
1513038829,140,74,2,1
1513038830,140,74,2,1
1513038831,1227,571,10,6
1513038832,140,140,2,2
1513038833,244,142,2,1
1513038834,140,74,2,1
1513038835,807,283,4,2
1513038836,560,560,8,8
1513038837,140,74,2,1
1513038838,244,142,2,1
1513038839,807,283,4,2
1513038840,140,74,2,1
1513038841,560,560,8,8
1513038842,140,74,2,1
1513038843,911,351,4,2
1513038844,140,74,2,1
1513038845,140,74,2,1
1513038846,560,296,8,4
1513038847,741,140,3,2
1513038848,244,142,2,1
1513038849,206,283,3,2
1513038850,140,74,2,1
1513038851,560,296,8,4
1513038852,140,74,2,1
1513038853,911,417,4,3
1513038854,140,74,2,1
1513038855,140,74,2,1
1513038856,560,296,8,4
1513038857,807,283,4,2
1513038858,244,142,2,1
1513038859,140,74,2,1
1513038860,140,74,2,1
1513038861,1227,769,10,9
1513038862,140,74,2,1
1513038863,244,142,2,1
1513038864,140,74,2,1
1513038865,741,206,3,3
1513038866,560,560,8,8
1513038867,140,74,2,1
1513038868,318,142,3,1
1513038869,272,489,4,5
1513038870,560,560,8,8
1513038871,140,140,2,2
1513038872,0,0,0,0
1513038873,1051,557,6,5
1513038874,140,140,2,2
1513038875,560,296,8,4
1513038876,140,140,2,2
1513038877,667,209,2,1
1513038878,384,216,4,2
1513038879,140,140,2,2
1513038880,1227,571,10,6
1513038881,140,74,2,1
1513038882,0,0,0,0
1513038883,384,216,4,2
1513038884,807,349,4,3
1513038885,560,560,8,8
1513038886,140,74,2,1
1513038887,0,0,0,0
1513038888,1051,491,6,4
1513038889,140,74,2,1
1513038891,560,560,8,8
1513038892,140,140,2,2
1513038893,667,209,2,1
1513038894,384,282,4,3
1513038895,140,74,2,1
1513038896,560,296,8,4
1513038897,807,349,4,3
1513038898,0,0,0,0
1513038899,384,216,4,2
1513038900,140,140,2,2
1513038901,1227,769,10,9
1513038902,140,140,2,2
1513038903,244,142,2,1
1513038904,140,74,2,1
1513038905,741,206,3,3
1513038906,560,560,8,8
1513038907,140,74,2,1
1513038908,244,142,2,1
1513038909,206,349,3,3
1513038910,140,74,2,1
1513038911,560,296,8,4
1513038912,140,140,2,2
1513038913,911,417,4,3
1513038914,140,140,2,2
1513038915,140,74,2,1
1513038916,560,296,8,4
1513038917,807,349,4,3
1513038918,244,142,2,1
1513038919,140,74,2,1
1513038920,140,140,2,2
1513038921,1227,505,10,5
1513038922,140,74,2,1
1513038923,244,142,2,1
1513038924,140,74,2,1
1513038925,807,349,4,3
1513038926,560,296,8,4
1513038927,140,74,2,1
1513038928,244,142,2,1
1513038929,807,349,4,3
1513038930,140,74,2,1
1513038931,560,296,8,4
1513038932,140,140,2,2
1513038933,911,351,4,2
1513038934,140,140,2,2
1513038935,140,74,2,1
1513038936,560,296,8,4
1513038937,807,349,4,3
1513038938,244,142,2,1
1513038939,214,74,3,1
1513038940,362,74,5,1
1513038941,1071,645,8,7
1513038942,0,0,0,0
1513038943,384,216,4,2
1513038944,140,140,2,2
1513038945,1161,626,9,9
1513038946,140,74,2,1
1513038947,0,0,0,0
1513038948,384,282,4,3
1513038949,206,349,3,3
1513038950,560,560,8,8
1513038951,140,74,2,1
1513038952,0,0,0,0
1513038953,1051,557,6,5
1513038954,140,74,2,1
1513038955,560,296,8,4
1513038956,140,140,2,2
1513038957,667,209,2,1
1513038958,384,216,4,2
1513038959,140,74,2,1
1513038960,560,560,8,8
1513038961,807,283,4,2
1513038963,0,0,0,0
1513038964,384,216,4,2
1513038965,140,74,2,1
1513038966,1227,769,10,9
1513038967,140,74,2,1
1513038968,0,0,0,0
1513038969,384,282,4,3
1513038970,807,283,4,2
1513038971,560,296,8,4
1513038972,140,74,2,1
1513038973,0,0,0,0
1513038974,1051,491,6,4
1513038975,140,74,2,1
1513038976,560,296,8,4
1513038977,140,140,2,2
1513038978,667,209,2,1
1513038979,384,216,4,2
1513038980,140,74,2,1
1513038981,560,296,8,4
1513038982,140,140,2,2
1513038983,244,142,2,1
1513038984,140,74,2,1
1513038985,140,74,2,1
1513038986,560,296,8,4
1513038987,140,74,2,1
1513038988,244,142,2,1
1513038989,140,140,2,2
1513038990,140,74,2,1
1513038991,560,296,8,4
1513038992,749,283,4,2
1513038993,244,142,2,1
1513038994,140,140,2,2
1513038995,140,74,2,1
1513038996,1227,505,10,5
1513038997,140,140,2,2
1513038998,244,142,2,1
1513038999,140,74,2,1
1513039000,807,349,4,3
1513039001,560,560,8,8
1513039002,140,74,2,1
1513039003,244,142,2,1
1513039004,807,283,4,2
1513039005,140,140,2,2
1513039006,560,560,8,8
1513039007,140,74,2,1
1513039008,911,351,4,2
1513039009,140,140,2,2
1513039010,140,74,2,1
1513039011,560,560,8,8
1513039012,807,283,4,2
1513039013,384,282,4,3
1513039014,140,74,2,1
1513039015,560,296,8,4
1513039016,807,349,4,3
1513039017,0,0,0,0
1513039018,384,216,4,2
1513039019,140,140,2,2
1513039020,1161,428,9,6
1513039021,140,140,2,2
1513039022,0,0,0,0
1513039023,384,216,4,2
1513039024,140,140,2,2
1513039025,560,428,8,6
1513039026,140,74,2,1
1513039027,0,0,0,0
1513039028,450,425,5,3
1513039029,140,74,2,1
1513039030,560,296,8,4
1513039031,140,140,2,2
1513039032,667,275,2,2
1513039033,384,216,4,2
1513039034,140,140,2,2
1513039035,560,362,8,5
1513039036,140,140,2,2
1513039038,0,0,0,0
1513039039,384,216,4,2
1513039040,140,140,2,2
1513039041,560,560,8,8
1513039042,140,74,2,1
1513039043,0,0,0,0
1513039044,384,282,4,3
1513039045,140,74,2,1
1513039046,1169,769,10,9
1513039047,140,74,2,1
1513039048,0,0,0,0
1513039049,384,282,4,3
1513039050,807,283,4,2
1513039051,560,560,8,8
1513039052,140,140,2,2
1513039053,0,0,0,0
1513039054,1051,491,6,4
1513039055,140,74,2,1
1513039056,560,296,8,4
1513039057,140,140,2,2
1513039058,667,209,2,1
1513039059,384,216,4,2
1513039060,140,140,2,2
1513039061,560,560,8,8
1513039062,807,349,4,3
1513039063,0,0,0,0
1513039064,384,282,4,3
1513039065,140,140,2,2
1513039066,1227,769,10,9
1513039067,140,140,2,2
1513039068,244,142,2,1
1513039069,140,140,2,2
1513039070,807,283,4,2
1513039071,560,296,8,4
1513039072,140,140,2,2
1513039073,244,142,2,1
1513039074,741,140,3,2
1513039075,140,140,2,2
1513039076,560,560,8,8
1513039077,140,74,2,1
1513039078,244,142,2,1
1513039079,140,140,2,2
1513039080,140,140,2,2
1513039081,560,560,8,8
1513039082,206,283,3,2
1513039083,244,142,2,1
1513039084,140,140,2,2
1513039085,140,74,2,1
1513039086,1227,571,10,6
1513039087,140,140,2,2
1513039088,244,142,2,1
1513039089,214,74,3,1
1513039090,1029,349,7,3
1513039091,404,436,6,6
1513039092,0,0,0,0
1513039093,384,216,4,2
1513039094,807,349,4,3
1513039095,560,560,8,8
1513039096,140,74,2,1
1513039097,0,0,0,0
1513039098,1051,425,6,3
1513039099,140,74,2,1
1513039100,560,560,8,8
1513039101,140,74,2,1
1513039102,667,209,2,1
1513039103,384,216,4,2
1513039104,140,74,2,1
1513039105,560,296,8,4
1513039106,807,349,4,3
1513039107,0,0,0,0
1513039108,384,216,4,2
1513039109,140,74,2,1
1513039110,1227,505,10,5
1513039111,140,140,2,2
1513039112,0,0,0,0
1513039114,384,216,4,2
1513039115,807,349,4,3
1513039116,560,560,8,8
1513039117,140,74,2,1
1513039118,0,0,0,0
1513039119,1051,425,6,3
1513039120,140,140,2,2
1513039121,560,560,8,8
1513039122,140,74,2,1
1513039123,667,209,2,1
1513039124,384,216,4,2
1513039125,140,74,2,1
1513039126,560,560,8,8
1513039127,807,283,4,2
1513039128,0,0,0,0
1513039129,384,282,4,3
1513039130,140,74,2,1
1513039131,1227,769,10,9
1513039132,140,74,2,1
1513039133,0,0,0,0
1513039134,384,282,4,3
1513039135,807,283,4,2
1513039136,560,296,8,4
1513039137,140,74,2,1
1513039138,0,0,0,0
1513039139,1051,425,6,3
1513039140,140,140,2,2
1513039141,560,296,8,4
1513039142,140,74,2,1
1513039143,667,209,2,1
1513039144,384,216,4,2
1513039145,140,140,2,2
1513039146,560,296,8,4
1513039147,807,283,4,2
1513039148,244,142,2,1
1513039149,140,74,2,1
1513039150,140,74,2,1
1513039151,1227,505,10,5
1513039152,140,74,2,1
1513039153,244,142,2,1
1513039154,140,74,2,1
1513039155,807,349,4,3
1513039156,560,560,8,8
1513039157,140,74,2,1
1513039158,244,142,2,1
1513039159,807,283,4,2
1513039160,700,700,10,10
1513039161,74,0,1,0
1513039162,66,74,1,1
1513039163,1051,425,6,3
1513039164,140,74,2,1
1513039165,560,296,8,4
1513039166,140,140,2,2
1513039167,601,66,1,1
1513039168,384,216,4,2
1513039169,140,140,2,2
1513039170,560,296,8,4
1513039171,140,140,2,2
1513039172,0,0,0,0
1513039173,384,216,4,2
1513039174,140,140,2,2
1513039175,626,769,9,9
1513039176,140,74,2,1
1513039177,0,0,0,0
1513039178,384,216,4,2
1513039179,807,349,4,3
1513039180,560,560,8,8
1513039181,140,74,2,1
1513039183,0,0,0,0
1513039184,1051,491,6,4
1513039185,140,140,2,2
1513039186,560,296,8,4
1513039187,140,140,2,2
1513039188,667,209,2,1
1513039189,384,216,4,2
1513039190,140,140,2,2
1513039191,560,296,8,4
1513039192,807,283,4,2
1513039193,0,0,0,0
1513039194,384,282,4,3
1513039195,140,140,2,2
1513039196,1227,505,10,5
1513039197,140,74,2,1
1513039198,0,0,0,0
1513039199,384,282,4,3
1513039200,807,283,4,2
1513039201,560,296,8,4
1513039202,140,74,2,1
1513039203,0,0,0,0
1513039204,1051,425,6,3
1513039205,140,140,2,2
1513039206,560,296,8,4
1513039207,140,74,2,1
1513039208,0,0,0,0
