1513035603,16120,25036,175564
1513035604,16116,25036,175564
1513035605,15984,25036,175568
1513035606,15984,25044,175560
1513035607,16120,25044,175568
1513035608,15984,25044,175568
1513035609,15996,25044,175568
1513035610,16252,25044,175568
1513035611,16248,25044,175568
1513035612,16252,25052,175568
1513035613,16132,25052,175572
1513035614,15992,25052,175572
1513035615,15992,25052,175572
1513035616,15960,25052,175572
1513035617,15960,25060,175572
1513035618,16100,25060,175572
1513035619,16124,25060,175572
1513035620,16100,25060,175572
1513035621,16100,25060,175576
1513035622,16100,25068,175572
1513035623,16096,25068,175580
1513035624,16120,25068,175580
1513035625,16096,25068,175580
1513035626,16108,25068,175580
1513035627,16236,25076,175580
1513035628,16100,25076,175584
1513035629,16100,25076,175584
1513035631,15984,25076,175584
1513035632,15928,25076,175584
1513035633,15928,25084,175584
1513035634,15804,25084,175584
1513035635,16192,25084,175584
1513035636,16068,25084,175584
1513035637,16076,25084,175588
1513035638,16064,25092,175588
1513035639,16072,25092,175588
1513035640,16080,25092,175588
1513035641,16092,25092,175588
1513035642,16068,25092,175588
1513035643,16080,25100,175588
1513035644,15920,25100,175588
1513035645,15908,25100,175592
1513035646,15784,25100,175592
1513035647,15876,25100,175592
1513035648,15752,25100,175592
1513035649,15752,25108,175592
1513035650,15752,25108,175592
1513035651,15752,25108,175592
1513035652,15772,25108,175596
1513035653,15780,25108,175600
1513035654,15776,25116,175600
1513035655,15768,25116,175600
1513035656,15768,25116,175600
1513035657,15780,25116,175600
1513035658,15780,25116,175600
1513035659,15752,25124,175604
1513035660,15748,25124,175604
1513035661,15748,25124,175608
1513035662,15748,25124,175608
1513035663,15748,25124,175608
1513035664,15748,25132,175608
1513035665,15748,25132,175608
1513035666,15764,25132,175608
1513035667,15768,25132,175608
1513035668,15768,25132,175608
1513035669,15768,25140,175612
1513035670,15768,25140,175612
1513035671,15752,25140,175612
1513035672,15752,25140,175612
1513035673,15720,25140,175612
1513035674,15716,25148,175612
1513035675,15720,25148,175612
1513035676,15716,25148,175612
1513035677,15732,25148,175616
1513035678,15616,25148,175616
1513035679,15728,25156,175616
1513035680,15728,25156,175616
1513035681,15728,25156,175616
1513035682,15728,25156,175616
1513035683,15604,25156,175616
1513035684,15724,25164,175608
1513035685,15632,25164,175616
1513035686,15592,25164,175620
1513035687,15584,25164,175620
1513035688,15600,25164,175620
1513035689,15724,25172,175612
1513035690,15600,25172,175620
1513035691,15608,25172,175620
1513035692,15580,25172,175620
1513035693,15596,25172,175620
1513035694,15584,25180,175616
1513035695,15584,25180,175624
1513035696,15584,25180,175628
1513035697,15552,25180,175628
1513035698,15552,25180,175628
1513035699,15700,25180,175632
1513035700,15560,25188,175632
1513035701,15560,25188,175632
1513035702,15548,25188,175636
1513035703,15548,25188,175636
1513035704,15548,25188,175636
1513035705,15548,25196,175628
1513035706,15552,25196,175636
1513035707,15560,25196,175636
1513035708,15564,25196,175636
1513035709,15564,25196,175640
1513035710,15532,25204,175640
1513035711,15516,25204,175640
1513035712,15516,25204,175640
1513035713,15528,25204,175640
1513035714,15516,25204,175640
1513035716,15516,25212,175640
1513035717,15656,25212,175640
1513035718,15416,25212,175644
1513035719,15516,25212,175644
1513035720,15516,25212,175644
1513035721,15516,25220,175644
1513035722,15484,25220,175644
1513035723,15484,25220,175644
1513035724,15484,25220,175644
1513035725,15484,25220,175644
1513035726,15484,25228,175648
1513035727,15360,25228,175648
1513035728,15504,25228,175648
1513035729,15496,25228,175648
1513035730,15372,25228,175648
1513035731,15372,25236,175640
1513035732,15360,25236,175652
1513035733,15484,25236,175652
1513035734,15356,25236,175656
1513035735,15480,25236,175656
1513035736,15324,25236,175656
1513035737,15456,25244,175656
1513035738,15324,25244,175656
1513035739,15328,25244,175656
1513035740,15728,25244,175656
1513035741,15588,25244,175656
1513035742,15600,25252,175660
1513035743,15464,25252,175660
1513035744,15596,25252,175660
1513035745,15484,25252,175660
1513035746,15588,25252,175660
1513035747,15612,25260,175660
1513035748,15584,25260,175660
1513035749,15720,25260,175660
1513035750,15572,25260,175664
1513035751,15448,25260,175664
1513035752,15308,25268,175664
1513035753,15312,25268,175664
1513035754,15312,25268,175664
1513035755,15312,25268,175664
1513035756,15432,25268,175664
1513035757,15556,25276,175656
1513035758,15432,25280,175664
1513035759,15568,25280,175668
1513035760,15304,25280,175668
1513035761,15308,25280,175668
1513035762,15268,25280,175668
1513035763,15268,25288,175668
1513035764,15168,25288,175668
1513035765,15292,25288,175668
1513035766,15292,25288,175672
1513035767,15292,25288,175672
1513035768,15416,25296,175672
1513035769,15416,25296,175676
1513035770,15416,25296,175676
1513035771,15416,25296,175676
1513035772,15540,25296,175676
1513035773,15416,25304,175676
1513035774,15416,25304,175680
1513035775,15400,25304,175680
1513035776,15400,25304,175680
1513035777,15400,25304,175680
1513035778,15400,25312,175680
1513035779,15260,25312,175680
1513035780,15260,25312,175680
1513035781,15272,25312,175680
1513035782,15136,25312,175684
1513035783,15376,25320,175676
1513035784,15376,25320,175684
1513035785,15384,25320,175684
1513035786,15384,25320,175684
1513035787,15384,25320,175684
1513035788,15260,25328,175676
1513035789,15352,25328,175684
1513035790,15360,25328,175692
1513035791,15368,25328,175692
1513035792,15368,25328,175692
1513035793,15244,25336,175684
1513035794,15368,25336,175692
1513035795,15228,25336,175692
1513035796,15104,25336,175692
1513035797,15116,25336,175696
1513035798,15104,25344,175692
1513035799,15252,25344,175696
1513035800,15352,25344,175696
1513035801,15372,25344,175696
1513035803,15376,25344,175696
1513035804,15328,25344,175696
1513035805,15208,25352,175700
1513035806,15332,25352,175704
1513035807,15196,25352,175704
1513035808,15368,25352,175704
1513035809,15372,25352,175704
1513035810,15248,25360,175704
1513035811,15368,25360,175704
1513035812,15248,25360,175704
1513035813,15392,25360,175704
1513035814,15244,25360,175704
1513035815,15248,25368,175708
1513035816,15376,25368,175708
1513035817,15196,25368,175708
1513035818,15324,25368,175708
1513035819,15200,25368,175708
1513035820,15324,25376,175708
1513035821,15204,25376,175708
1513035822,15204,25376,175708
1513035823,15196,25376,175712
1513035824,15220,25376,175712
1513035825,15224,25384,175712
1513035826,15236,25384,175712
1513035827,15216,25384,175712
1513035828,15084,25384,175712
1513035829,15072,25384,175712
1513035830,15072,25392,175704
1513035831,14972,25392,175716
1513035832,15024,25392,175716
1513035833,14900,25392,175716
1513035834,15028,25392,175716
1513035835,14912,25392,175716
1513035836,14900,25400,175716
1513035837,14784,25432,175724
1513035838,16436,25432,175716
1513035839,16436,25432,175716
1513035840,16444,25432,175716
1513035841,16456,25432,175716
1513035842,16332,25440,175712
1513035843,16316,25440,175720
1513035844,16328,25440,175720
1513035845,16480,25440,175720
1513035846,16456,25440,175720
1513035847,16440,25440,175724
1513035848,16428,25448,175724
1513035849,16428,25448,175724
1513035850,16440,25448,175724
1513035851,16428,25448,175724
1513035852,16424,25448,175724
1513035853,16444,25456,175724
1513035854,16440,25456,175724
1513035855,16440,25456,175728
1513035856,16448,25456,175728
1513035857,16440,25456,175728
1513035858,16348,25464,175728
1513035859,16336,25464,175728
1513035860,16408,25464,175728
1513035861,16424,25464,175728
1513035862,16280,25464,175728
1513035863,16268,25472,175732
1513035864,16280,25472,175732
1513035865,16252,25472,175732
1513035866,16384,25472,175732
1513035867,16252,25472,175732
1513035868,16252,25480,175724
1513035869,16296,25480,175732
1513035870,16260,25480,175732
1513035871,16236,25480,175736
1513035872,16360,25480,175736
1513035873,16372,25488,175728
1513035874,16240,25488,175736
1513035875,16240,25488,175736
1513035876,16380,25488,175736
1513035877,16232,25488,175736
1513035878,16256,25496,175732
1513035879,16256,25496,175744
1513035880,16404,25496,175744
1513035881,16392,25496,175744
1513035882,16240,25496,175744
1513035883,16164,25504,175748
1513035884,16244,25504,175748
1513035885,16220,25504,175748
1513035886,16204,25504,175752
1513035887,16240,25504,175752
1513035889,16228,25512,175752
1513035890,16216,25512,175752
1513035891,16220,25512,175752
1513035892,16216,25512,175752
1513035893,16248,25512,175752
1513035894,16216,25520,175752
1513035895,16228,25520,175756
1513035896,16252,25520,175756
1513035897,16224,25520,175756
1513035898,16200,25520,175756
1513035899,16228,25520,175756
1513035900,16328,25528,175756
1513035901,16192,25528,175756
1513035902,16312,25528,175756
1513035903,16296,25528,175760
1513035904,16196,25528,175760
1513035905,16060,25536,175760
1513035906,16200,25536,175760
1513035907,16188,25536,175760
1513035908,16132,25536,175760
1513035909,16188,25536,175760
1513035910,16140,25544,175760
1513035911,16020,25544,175764
1513035912,16176,25544,175764
1513035913,16032,25544,175764
1513035914,16176,25544,175764
1513035915,16164,25552,175768
1513035916,16160,25552,175768
1513035917,16140,25552,175768
1513035918,16156,25552,175768
1513035919,16036,25552,175772
1513035920,16028,25560,175772
1513035921,15980,25560,175772
1513035922,15996,25560,175772
1513035923,15984,25560,175772
1513035924,16004,25560,175772
1513035925,16000,25568,175764
1513035926,16008,25568,175772
1513035927,15964,25568,175772
1513035928,16256,25568,175780
1513035929,16256,25568,175780
1513035930,16244,25576,175772
1513035931,16268,25576,175780
1513035932,16224,25576,175780
1513035933,16084,25576,175780
1513035934,16248,25576,175780
1513035935,16232,25576,175780
1513035936,16232,25584,175784
1513035937,16264,25584,175784
1513035938,16244,25584,175784
1513035939,16252,25584,175784
1513035940,16120,25584,175784
1513035941,16120,25592,175784
1513035942,15984,25592,175784
1513035943,16104,25592,175784
1513035944,16232,25592,175788
1513035945,16248,25592,175788
1513035946,16236,25600,175788
1513035947,16204,25600,175788
1513035948,15964,25600,175788
1513035949,15976,25600,175788
1513035950,15936,25600,175788
1513035951,15964,25608,175780
1513035952,15968,25608,175796
1513035953,15868,25608,175796
1513035954,15860,25608,175796
1513035955,15960,25608,175796
1513035956,16120,25616,175788
1513035957,16100,25616,175796
1513035958,16092,25616,175796
1513035959,16228,25616,175796
1513035960,16096,25616,175800
1513035961,16208,25624,175792
1513035962,16068,25624,175800
1513035963,16080,25624,175800
1513035964,16088,25624,175800
1513035965,16124,25624,175800
1513035966,16080,25632,175792
1513035967,16096,25632,175804
1513035968,15960,25632,175804
1513035969,15828,25632,175804
1513035970,15800,25632,175804
1513035972,15860,25632,175804
1513035973,16200,25640,175804
1513035974,16068,25640,175804
1513035975,16196,25640,175804
1513035976,16148,25640,175808
1513035977,15912,25640,175836
1513035978,15908,25648,175836
1513035979,15896,25648,175836
1513035980,15908,25648,175836
1513035981,15908,25648,175836
1513035982,15908,25648,175836
1513035983,20288,26072,176008
1513035984,20284,26072,176012
1513035985,19608,26240,176124
1513035986,13236,26804,177192
1513035987,13236,26804,177208
1513035988,13236,26812,177212
1513035989,13448,26812,177212
1513035990,12832,26812,177412
1513035991,6844,26820,177752
1513035992,6844,26820,177756
1513035993,6968,26828,177756
1513035994,10104,26828,177820
1513035995,5864,26856,177964
1513035996,5980,26856,177964
1513035997,5752,26856,177964
1513035998,5620,26856,177964
1513035999,5640,26856,177964
1513036000,5748,26856,177968
1513036001,5624,26864,177968
1513036002,5624,26864,177968
1513036003,5648,26864,177968
1513036004,5624,26864,177968
1513036005,5700,26864,177968
1513036006,5580,26872,177968
1513036007,5580,26872,177968
1513036008,5600,26872,177972
1513036009,5588,26872,177972
1513036010,5576,26872,177972
1513036011,7200,26880,176640
1513036012,7220,26880,176652
1513036013,7240,26880,176652
1513036014,7240,26880,176652
1513036015,7240,26880,176652
1513036016,7252,26888,176656
1513036017,7068,26888,176664
1513036018,6940,26888,176664
1513036019,6940,26888,176688
1513036020,6884,26888,176688
1513036021,6784,26904,176680
1513036022,6936,26904,176692
1513036023,6800,26904,176692
1513036024,6784,26904,176696
1513036025,6784,26904,176700
1513036026,6784,26904,176700
1513036027,6784,26912,176700
1513036028,6812,26912,176700
1513036029,6824,26912,176700
1513036030,6800,26912,176700
1513036031,6768,26920,176692
1513036032,6772,26920,176704
1513036033,6768,26928,176696
1513036034,6768,26928,176704
1513036035,6768,26928,176704
1513036036,6768,26928,176704
1513036037,6768,26928,176704
1513036038,6784,26936,176696
1513036039,6784,26936,176704
1513036040,6764,26936,176704
1513036041,6780,26936,176708
1513036042,6760,26936,176708
1513036043,6772,26944,176700
1513036044,6756,26944,176708
1513036045,6748,26944,176708
1513036046,6748,26944,176708
1513036047,6748,26944,176708
1513036048,6788,26952,176712
1513036049,6784,26952,176712
1513036050,6788,26952,176712
1513036052,6784,26952,176712
1513036053,6788,26952,176712
1513036054,6664,26952,176712
1513036055,6788,26960,176712
1513036056,6788,26960,176712
1513036057,6600,26960,176716
1513036058,6600,26960,176716
1513036059,6600,26960,176716
1513036060,6724,26968,176716
1513036061,6600,26968,176720
1513036062,6596,26968,176720
1513036063,6604,26968,176720
1513036064,6596,26968,176720
1513036065,6616,26976,176724
1513036066,6732,26976,176724
1513036067,6740,26976,176724
1513036068,6616,26976,176724
1513036069,6616,26976,176728
1513036070,6608,26984,176732
1513036071,6576,26984,176732
1513036072,6600,26984,176732
1513036073,6596,26984,176736
1513036074,6592,26984,176736
1513036075,6616,26992,176736
1513036076,6592,26992,176736
1513036077,6572,26992,176736
1513036078,6564,26992,176736
1513036079,6440,26992,176736
1513036080,6440,27000,176736
1513036081,6440,27000,176740
1513036082,6436,27000,176740
1513036083,6408,27000,176740
1513036084,6416,27000,176740
1513036085,6436,27008,176732
1513036086,6440,27008,176740
1513036087,6440,27008,176740
1513036088,6440,27008,176740
1513036089,6440,27012,176744
1513036090,6440,27012,176744
1513036091,6448,27020,176744
1513036092,6436,27020,176744
1513036093,6404,27020,176744
1513036094,6404,27020,176744
1513036095,6404,27020,176744
1513036096,6404,27028,176744
1513036097,6372,27028,176748
1513036098,6372,27028,176752
1513036099,6372,27028,176752
1513036100,6372,27028,176752
1513036101,6668,27036,176752
1513036102,6552,27036,176752
1513036103,6668,27036,176752
1513036104,6676,27036,176752
1513036105,6416,27036,176756
1513036106,6412,27044,176748
1513036107,6416,27044,176756
1513036108,6388,27044,176756
1513036109,6344,27044,176756
1513036110,6340,27044,176756
1513036111,6344,27044,176756
1513036112,6352,27052,176756
1513036113,6344,27052,176760
1513036114,6348,27052,176760
1513036115,6356,27052,176760
1513036116,6344,27052,176760
1513036117,6368,27060,176760
1513036118,6368,27060,176760
1513036119,6356,27060,176760
1513036120,6356,27060,176760
1513036121,6340,27060,176764
1513036122,6324,27068,176756
1513036123,6200,27068,176764
1513036124,6324,27068,176764
1513036125,6308,27068,176764
1513036126,6308,27068,176764
1513036127,6308,27076,176768
1513036128,6184,27076,176768
1513036129,6184,27076,176768
1513036130,6184,27076,176768
1513036131,6324,27076,176768
1513036132,6176,27084,176768
1513036133,6440,27084,176772
1513036135,6440,27084,176772
1513036136,6440,27084,176776
1513036137,6300,27084,176776
1513036138,6176,27092,176776
1513036139,6176,27092,176776
1513036140,6176,27092,176776
1513036141,6152,27092,176776
1513036142,6144,27092,176776
1513036143,6152,27100,176780
1513036144,6156,27100,176780
1513036145,6152,27100,176780
1513036146,6152,27100,176780
1513036147,6120,27100,176780
1513036148,6120,27108,176780
1513036149,6292,27108,176780
1513036150,6292,27108,176780
1513036151,6296,27108,176784
1513036152,6292,27108,176784
1513036153,6152,27116,176784
1513036154,6152,27116,176784
1513036155,6152,27116,176784
1513036156,6152,27116,176784
1513036157,6132,27116,176784
1513036158,6120,27124,176788
1513036159,6088,27124,176788
1513036160,6088,27124,176788
1513036161,6088,27124,176788
1513036162,6096,27124,176788
1513036163,6088,27132,176788
1513036164,6088,27132,176788
1513036165,6292,27132,176788
1513036166,6304,27132,176792
1513036167,6292,27132,176792
1513036168,6292,27140,176792
1513036169,6292,27140,176792
1513036170,6292,27140,176792
1513036171,6292,27140,176796
1513036172,6260,27140,176796
1513036173,6088,27148,176800
1513036174,5968,27148,176800
1513036175,5968,27148,176800
1513036176,5952,27148,176800
1513036177,5968,27148,176800
1513036178,5968,27156,176800
1513036179,5968,27156,176800
1513036180,5968,27156,176800
1513036181,6172,27156,176804
1513036182,6296,27156,176804
1513036183,6296,27164,176804
1513036184,6296,27164,176804
1513036185,6032,27164,176804
1513036186,6032,27164,176804
1513036187,6032,27164,176804
1513036188,6032,27172,176800
1513036189,6000,27172,176808
1513036190,6000,27172,176808
1513036191,6000,27172,176808
1513036192,6000,27172,176808
1513036193,6000,27180,176800
1513036194,6000,27180,176808
1513036195,6000,27180,176808
1513036196,5968,27180,176812
1513036197,6140,27180,176812
1513036198,6264,27180,176812
1513036199,6140,27188,176812
1513036200,6140,27188,176812
1513036201,6004,27188,176812
1513036202,6004,27188,176812
1513036203,6004,27188,176816
1513036204,6004,27196,176816
1513036205,5972,27196,176816
1513036206,5972,27196,176816
1513036207,5972,27196,176816
1513036208,5972,27196,176820
1513036209,5940,27204,176812
1513036210,5924,27204,176820
1513036211,5940,27204,176828
1513036212,5940,27204,176828
1513036213,5956,27204,176828
1513036214,5832,27212,176828
1513036215,5832,27212,176828
1513036216,5832,27212,176828
1513036217,5848,27212,176832
1513036219,5972,27212,176832
1513036220,5848,27220,176832
1513036221,5848,27220,176832
1513036222,5784,27220,176832
1513036223,5908,27220,176832
1513036224,5784,27220,176832
1513036225,5784,27220,176832
1513036226,5816,27228,176836
1513036227,5816,27228,176836
1513036228,5816,27228,176836
1513036229,5816,27228,176836
1513036230,5816,27228,176836
1513036231,6144,27236,176836
1513036232,6144,27236,176836
1513036233,6020,27236,176840
1513036234,6144,27236,176840
1513036235,5848,27236,176840
1513036236,5848,27244,176840
1513036237,5848,27244,176840
1513036238,5848,27244,176840
1513036239,5816,27244,176840
1513036240,5816,27244,176840
1513036241,5816,27252,176844
1513036242,5816,27252,176844
1513036243,5816,27252,176844
1513036244,5816,27252,176848
1513036245,5816,27252,176848
1513036246,5816,27260,176840
1513036247,5956,27260,176848
1513036248,5956,27260,176852
1513036249,5956,27260,176852
1513036250,5956,27260,176852
1513036251,5816,27268,176844
1513036252,5816,27268,176852
1513036253,5816,27268,176852
1513036254,5816,27268,176852
1513036255,5784,27268,176856
1513036256,5784,27276,176852
1513036257,5784,27276,176860
1513036258,5736,27276,176860
1513036259,5628,27276,176860
1513036260,5752,27276,176860
1513036261,5752,27284,176852
1513036262,5924,27284,176860
1513036263,5924,27284,176864
1513036264,5924,27284,176864
1513036265,5924,27284,176864
1513036266,5924,27284,176864
1513036267,5924,27292,176864
1513036268,5924,27292,176864
1513036269,5924,27296,176860
1513036270,5628,27296,176864
1513036271,5628,27296,176868
1513036272,5596,27304,176868
1513036273,5596,27304,176868
1513036274,5596,27304,176868
1513036275,5596,27304,176868
1513036276,6988,27304,175584
1513036277,6976,27312,175576
1513036278,7296,27312,175588
1513036279,7268,27312,175588
1513036280,7156,27312,175588
1513036281,7148,27312,175588
1513036282,6880,27320,175584
1513036283,7008,27320,175592
1513036284,6844,27320,175592
1513036285,6868,27320,175592
1513036286,7092,27320,175596
1513036287,7072,27320,175596
1513036288,7088,27328,175596
1513036289,7084,27328,175596
1513036290,7088,27328,175596
1513036291,7076,27328,175596
1513036292,7072,27328,175596
1513036293,7072,27336,175592
1513036294,7076,27336,175600
1513036295,7108,27336,175600
1513036296,7076,27336,175600
1513036297,7076,27336,175600
1513036298,6936,27344,175600
1513036299,6796,27344,175600
1513036300,6800,27344,175604
1513036301,6940,27344,175604
1513036302,6840,27344,175604
1513036303,6956,27352,175604
1513036305,6728,27352,175604
1513036306,6844,27352,175604
1513036307,6960,27352,175604
1513036308,7064,27352,175608
1513036309,6972,27360,175608
1513036310,6968,27360,175608
1513036311,7088,27360,175608
1513036312,7060,27360,175608
1513036313,6912,27360,175608
1513036314,7044,27368,175608
1513036315,6960,27368,175608
1513036316,6952,27368,175612
1513036317,6972,27368,175612
1513036318,6980,27368,175616
1513036319,6832,27376,175608
1513036320,6696,27376,175616
1513036321,6820,27376,175616
1513036322,6696,27376,175616
1513036323,6820,27376,175620
1513036324,6972,27376,175620
1513036325,6992,27384,175620
1513036326,6992,27384,175620
1513036327,6960,27384,175620
1513036328,6960,27384,175620
1513037853,6968,27384,175620
1513037854,6936,27392,175620
1513037855,6952,27392,175624
1513037856,6952,27392,175624
1513037857,6960,27392,175624
1513037858,6948,27400,175616
1513037859,6960,27400,175624
1513037860,6940,27400,175624
1513037861,6956,27400,175624
1513037862,7060,27400,175628
1513037863,7068,27408,175620
1513037864,6964,27408,175628
1513037865,7084,27408,175628
1513037866,6940,27408,175628
1513037867,6924,27408,175628
1513037868,6916,27416,175620
1513037869,6804,27416,175628
1513037870,6932,27416,175632
1513037871,6916,27416,175632
1513037872,6924,27416,175632
1513037873,6904,27424,175624
1513037874,6924,27424,175632
1513037875,6788,27424,175632
1513037876,6912,27424,175632
1513037877,6924,27424,175636
1513037878,6804,27432,175632
1513037879,6792,27432,175644
1513037880,6936,27432,175644
1513037881,6820,27432,175644
1513037882,6812,27432,175644
1513037883,6784,27440,175636
1513037884,6664,27440,175644
1513037885,6624,27440,175648
1513037886,6636,27440,175648
1513037887,6780,27440,175648
1513037888,6644,27448,175644
1513037889,6644,27448,175648
1513037890,6768,27448,175648
1513037891,6760,27448,175652
1513037892,6760,27448,175652
1513037894,6780,27456,175644
1513037895,6892,27456,175652
1513037896,6884,27456,175652
1513037897,6852,27456,175652
1513037898,6864,27456,175652
1513037899,6736,27456,175652
1513037900,6756,27464,175656
1513037901,6744,27464,175656
1513037902,6780,27464,175656
1513037903,6860,27464,175656
1513037904,6492,27464,175656
1513037905,6500,27472,175656
1513037906,6612,27472,175656
1513037907,6512,27472,175660
1513037908,6600,27472,175660
1513037909,6792,27472,175660
1513037910,6792,27480,175660
1513037911,6780,27480,175660
1513037912,6760,27480,175660
1513037913,6596,27480,175660
1513037914,6496,27480,175660
1513037915,6460,27488,175668
1513037916,6576,27488,175668
1513037917,6460,27488,175668
1513037918,6456,27488,175668
1513037919,6456,27488,175668
1513037920,6456,27496,175668
1513037921,6472,27496,175668
1513037922,6472,27496,175672
1513037923,6476,27496,175672
1513037924,6472,27496,175672
1513037925,6452,27504,175672
1513037926,6468,27504,175672
1513037927,6564,27504,175672
1513037928,6428,27504,175672
1513037929,6468,27504,175672
1513037930,6452,27512,175668
1513037931,6580,27512,175676
1513037932,6436,27512,175676
1513037933,6428,27512,175676
1513037934,6548,27512,175676
1513037935,6448,27512,175676
1513037936,6428,27520,175676
1513037937,6444,27520,175680
1513037938,6436,27520,175680
1513037939,6432,27520,175680
1513037940,6484,27520,175680
1513037941,6452,27528,175680
1513037942,6344,27528,175680
1513037943,6444,27528,175680
1513037944,6460,27528,175680
1513037945,6336,27536,175676
1513037946,6456,27536,175684
1513037947,6460,27536,175684
1513037948,6420,27536,175684
1513037949,6420,27536,175684
1513037950,6396,27536,175684
1513037951,6396,27544,175684
1513037952,6396,27544,175692
1513037953,6396,27544,175692
1513037954,6272,27544,175692
1513037955,6396,27544,175692
1513037956,6428,27552,175684
1513037957,6428,27552,175692
1513037958,6412,27552,175692
1513037959,6420,27552,175692
1513037960,6296,27552,175696
1513037961,5760,27560,172944
1513037962,5656,27560,172940
1513037963,5632,27560,171508
1513037964,7160,27560,171480
1513037965,7184,27560,171480
1513037966,7176,27568,171488
1513037967,7200,27568,171488
1513037968,7152,27568,171488
1513037969,7292,27568,171488
1513037970,7196,27568,171488
1513037971,7172,27576,171488
1513037972,7184,27576,171488
1513037973,7268,27576,171488
1513037975,7176,27576,171492
1513037976,7276,27576,171492
1513037977,7284,27584,171492
1513037978,7176,27584,171492
1513037979,7260,27584,171492
1513037980,7252,27584,171492
1513037981,7156,27584,171492
1513037982,7180,27592,171496
1513037983,7284,27592,171496
1513037984,7144,27592,171496
1513037985,7164,27592,171496
1513037986,7192,27592,171496
1513037987,7296,27600,171488
1513037988,7292,27600,171496
1513037989,7192,27600,171500
1513037990,7180,27600,171504
1513037991,7144,27600,171504
1513037992,7136,27608,171496
1513037993,7156,27608,171504
1513037994,7160,27608,171504
1513037995,6988,27608,171504
1513037996,7120,27608,171504
1513037997,7124,27616,171500
1513037998,7260,27616,171508
1513037999,7112,27616,171508
1513038000,6964,27616,171508
1513038001,7096,27616,171508
1513038002,7212,27624,171500
1513038003,7420,27624,171508
1513038004,7256,27624,171508
1513038005,7252,27624,171512
1513038006,7264,27624,171512
1513038007,7128,27632,171504
1513038008,7116,27632,171512
1513038009,7116,27632,171512
1513038010,7108,27632,171512
1513038011,7080,27632,171512
1513038012,6984,27640,171508
1513038013,7096,27640,171516
1513038014,7072,27640,171516
1513038015,6960,27640,171516
1513038016,6948,27640,171516
1513038017,6928,27648,171508
1513038018,6948,27648,171516
1513038019,6952,27648,171516
1513038020,7064,27648,171520
1513038021,6968,27648,171520
1513038022,6948,27656,171516
1513038023,7080,27656,171524
1513038024,7088,27656,171524
1513038025,6956,27656,171528
1513038026,6944,27656,171528
1513038027,6944,27664,171524
1513038028,6968,27664,171532
1513038029,7048,27664,171532
1513038030,6960,27664,171532
1513038031,6948,27664,171532
1513038032,6924,27672,171524
1513038033,6932,27672,171532
1513038034,7068,27672,171532
1513038035,6920,27672,171536
1513038036,6920,27672,171536
1513038037,6888,27680,171528
1513038038,6900,27680,171536
1513038039,6904,27680,171536
1513038040,6904,27680,171536
1513038041,6920,27680,171536
1513038042,6908,27688,171532
1513038043,6892,27688,171540
1513038044,6920,27688,171540
1513038045,7052,27688,171540
1513038046,7168,27688,171540
1513038047,7056,27696,171532
1513038048,7052,27696,171540
