1513033975,480,592,8,8
1513033976,382,540,5,6
1513033977,240,296,4,4
1513033978,240,296,4,4
1513033979,240,296,4,4
1513033980,591,606,6,7
1513033981,240,296,4,4
1513033982,240,296,4,4
1513033983,240,296,4,4
1513033984,306,923,5,5
1513033985,382,540,5,6
1513033986,240,296,4,4
1513033987,240,296,4,4
1513033988,240,296,4,4
1513033989,240,296,4,4
1513033990,382,540,5,6
1513033991,240,296,4,4
1513033992,240,296,4,4
1513033993,240,296,4,4
1513033994,240,296,4,4
1513033995,382,540,5,6
1513033996,240,296,4,4
1513033997,240,296,4,4
1513033998,240,296,4,4
1513033999,240,296,4,4
1513034000,591,606,6,7
1513034001,240,296,4,4
1513034003,240,296,4,4
1513034004,240,296,4,4
1513034005,306,923,5,5
1513034006,382,540,5,6
1513034007,240,296,4,4
1513034008,240,296,4,4
1513034009,240,296,4,4
1513034010,240,296,4,4
1513034011,382,540,5,6
1513034012,240,296,4,4
1513034013,240,296,4,4
1513034014,240,296,4,4
1513034015,240,296,4,4
1513034016,382,540,5,6
1513034017,240,296,4,4
1513034018,240,296,4,4
1513034019,240,296,4,4
1513034020,240,296,4,4
1513034021,382,540,5,6
1513034022,449,362,5,5
1513034023,240,296,4,4
1513034024,240,296,4,4
1513034025,240,296,4,4
1513034026,448,1167,6,7
1513034027,480,592,8,8
1513034028,240,296,4,4
1513034029,240,296,4,4
1513034030,240,296,4,4
1513034031,382,540,5,6
1513034032,240,296,4,4
1513034033,240,296,4,4
1513034034,240,296,4,4
1513034035,382,540,5,6
1513034036,240,296,4,4
1513034037,240,296,4,4
1513034038,240,296,4,4
1513034039,240,296,4,4
1513034040,382,540,5,6
1513034041,240,296,4,4
1513034042,449,362,5,5
1513034043,240,296,4,4
1513034044,240,296,4,4
1513034045,657,1233,7,8
1513034046,240,296,4,4
1513034047,240,296,4,4
1513034049,240,296,4,4
1513034050,306,923,5,5
1513034051,382,540,5,6
1513034052,240,296,4,4
1513034053,240,296,4,4
1513034054,449,362,5,5
1513034055,240,296,4,4
1513034056,382,540,5,6
1513034057,240,296,4,4
1513034058,515,989,6,6
1513034059,240,296,4,4
1513034060,240,296,4,4
1513034061,382,540,5,6
1513034062,306,923,5,5
1513034063,240,296,4,4
1513034064,240,296,4,4
1513034065,240,296,4,4
1513034066,591,606,6,7
1513034067,240,296,4,4
1513034068,240,296,4,4
1513034069,240,296,4,4
1513034070,515,989,6,6
1513034071,382,540,5,6
1513034072,240,296,4,4
1513034073,240,296,4,4
1513034074,306,923,5,5
1513034075,240,296,4,4
1513034076,622,836,9,10
1513034077,240,296,4,4
1513034078,449,362,5,5
1513034079,240,296,4,4
1513034080,240,296,4,4
1513034081,382,540,5,6
1513034082,515,989,6,6
1513034083,240,296,4,4
1513034084,240,296,4,4
1513034085,240,296,4,4
1513034086,448,1167,6,7
1513034087,240,296,4,4
1513034088,240,296,4,4
1513034089,240,296,4,4
1513034090,591,606,6,7
1513034091,240,296,4,4
1513034092,240,296,4,4
1513034094,240,296,4,4
1513034095,515,989,6,6
1513034096,382,540,5,6
1513034097,240,296,4,4
1513034098,240,923,4,5
1513034099,306,296,5,4
1513034100,240,296,4,4
1513034101,382,540,5,6
1513034102,449,362,5,5
1513034103,240,296,4,4
1513034104,240,296,4,4
1513034105,240,296,4,4
1513034106,657,1233,7,8
1513034107,240,296,4,4
1513034108,240,296,4,4
1513034109,240,296,4,4
1513034110,306,923,5,5
1513034111,382,540,5,6
1513034112,240,296,4,4
1513034113,240,296,4,4
1513034114,240,296,4,4
1513034115,240,296,4,4
1513034116,382,540,5,6
1513034117,240,296,4,4
1513034118,240,296,4,4
1513034119,240,296,4,4
1513034120,240,296,4,4
1513034121,382,540,5,6
1513034122,240,296,4,4
1513034123,480,592,8,8
1513034124,240,296,4,4
1513034125,240,296,4,4
1513034126,382,540,5,6
1513034127,240,296,4,4
1513034128,240,296,4,4
1513034129,240,296,4,4
1513034130,449,362,5,5
1513034131,382,540,5,6
1513034132,240,296,4,4
1513034133,240,296,4,4
1513034134,306,923,5,5
1513034135,382,540,5,6
1513034136,240,296,4,4
1513034137,240,296,4,4
1513034138,449,362,5,5
1513034139,240,296,4,4
1513034141,382,540,5,6
1513034142,240,296,4,4
1513034143,306,923,5,5
1513034144,240,296,4,4
1513034145,240,296,4,4
1513034146,382,540,5,6
1513034147,449,362,5,5
1513034148,240,296,4,4
1513034149,240,296,4,4
1513034150,240,296,4,4
1513034151,448,1167,6,7
1513034152,240,296,4,4
1513034153,240,296,4,4
1513034154,240,296,4,4
1513034155,449,362,5,5
1513034156,382,540,5,6
1513034157,240,296,4,4
1513034158,306,923,5,5
1513034159,240,296,4,4
1513034160,240,296,4,4
1513034161,382,540,5,6
1513034162,449,362,5,5
1513034163,240,296,4,4
1513034164,240,296,4,4
1513034165,240,296,4,4
1513034166,448,1167,6,7
1513034167,240,296,4,4
1513034168,240,296,4,4
1513034169,480,592,8,8
1513034170,240,296,4,4
1513034171,382,540,5,6
1513034172,240,296,4,4
1513034173,240,296,4,4
1513034174,240,296,4,4
1513034175,240,296,4,4
1513034176,382,540,5,6
1513034177,240,296,4,4
1513034178,240,296,4,4
1513034179,240,296,4,4
1513034180,240,296,4,4
1513034181,382,540,5,6
1513034182,449,362,5,5
1513034183,240,296,4,4
1513034184,240,296,4,4
1513034185,240,296,4,4
1513034186,448,1167,6,7
1513034187,240,296,4,4
1513034188,240,296,4,4
1513034189,240,296,4,4
1513034190,382,540,5,6
1513034191,240,296,4,4
1513034192,240,296,4,4
1513034193,240,296,4,4
1513034194,240,296,4,4
1513034195,382,540,5,6
1513034196,240,296,4,4
1513034198,240,296,4,4
1513034199,240,296,4,4
1513034200,240,296,4,4
1513034201,382,540,5,6
1513034202,240,296,4,4
1513034203,449,362,5,5
1513034204,240,296,4,4
1513034205,240,296,4,4
1513034206,382,540,5,6
1513034207,306,923,5,5
1513034208,240,296,4,4
1513034209,240,296,4,4
1513034210,240,296,4,4
1513034211,382,540,5,6
1513034212,240,296,4,4
1513034213,240,296,4,4
1513034214,240,296,4,4
1513034215,240,296,4,4
1513034216,382,540,5,6
1513034217,240,296,4,4
1513034218,240,296,4,4
1513034219,240,296,4,4
1513034220,240,296,4,4
1513034221,382,540,5,6
1513034222,240,296,4,4
1513034223,449,362,5,5
1513034224,240,296,4,4
1513034225,240,296,4,4
1513034226,382,540,5,6
1513034227,306,923,5,5
1513034228,240,296,4,4
1513034229,240,296,4,4
1513034230,240,296,4,4
1513034231,622,836,9,10
1513034232,240,296,4,4
1513034233,240,296,4,4
1513034234,240,296,4,4
1513034235,240,296,4,4
1513034236,382,540,5,6
1513034237,240,296,4,4
1513034238,240,296,4,4
1513034239,240,296,4,4
1513034240,240,296,4,4
1513034241,382,540,5,6
1513034242,449,362,5,5
1513034243,240,296,4,4
1513034244,240,296,4,4
1513034245,240,296,4,4
1513034246,657,1233,7,8
1513034247,240,296,4,4
1513034248,240,296,4,4
1513034249,240,296,4,4
1513034250,306,923,5,5
1513034251,382,540,5,6
1513034252,240,296,4,4
1513034253,240,296,4,4
1513034255,449,362,5,5
1513034256,382,540,5,6
1513034257,240,296,4,4
1513034258,240,296,4,4
1513034259,515,989,6,6
1513034260,240,296,4,4
1513034261,382,540,5,6
1513034262,240,296,4,4
1513034263,306,923,5,5
1513034264,240,296,4,4
1513034265,240,296,4,4
1513034266,382,540,5,6
1513034267,449,362,5,5
1513034268,240,296,4,4
1513034269,240,296,4,4
1513034270,240,296,4,4
1513034271,382,540,5,6
1513034272,515,934,6,6
1513034273,240,296,4,4
1513034274,240,296,4,4
1513034275,240,296,4,4
1513034276,448,1167,6,7
1513034277,240,296,4,4
1513034278,240,296,4,4
1513034279,240,296,4,4
1513034280,449,362,5,5
1513034281,382,540,5,6
1513034282,240,296,4,4
1513034283,240,296,4,4
1513034284,515,989,6,6
1513034285,240,296,4,4
1513034286,382,540,5,6
1513034287,240,296,4,4
1513034288,306,923,5,5
1513034289,240,296,4,4
1513034290,240,296,4,4
1513034291,382,540,5,6
1513034292,449,362,5,5
1513034293,240,296,4,4
1513034294,480,592,8,8
1513034295,240,296,4,4
1513034296,657,1233,7,8
1513034297,240,296,4,4
1513034298,240,296,4,4
1513034299,240,296,4,4
1513034300,306,923,5,5
1513034301,382,540,5,6
1513034302,240,296,4,4
1513034303,240,296,4,4
1513034304,449,362,5,5
1513034305,240,296,4,4
1513034306,382,540,5,6
1513034307,240,296,4,4
1513034308,515,989,6,6
1513034309,240,296,4,4
1513034310,240,296,4,4
1513034311,448,1167,6,7
1513034312,240,296,4,4
1513034313,240,296,4,4
1513034314,240,296,4,4
1513034315,449,362,5,5
1513034316,382,540,5,6
1513034317,240,296,4,4
1513034318,240,296,4,4
1513034319,306,923,5,5
1513034321,240,296,4,4
1513034322,382,540,5,6
1513034323,240,296,4,4
1513034324,240,296,4,4
1513034325,240,296,4,4
1513034326,382,540,5,6
1513034327,240,296,4,4
1513034328,240,296,4,4
1513034329,240,296,4,4
1513034330,240,296,4,4
1513034331,382,540,5,6
1513034332,240,296,4,4
1513034333,240,296,4,4
1513034334,240,296,4,4
1513034335,240,296,4,4
1513034336,591,606,6,7
1513034337,240,296,4,4
1513034338,240,296,4,4
1513034339,240,296,4,4
1513034340,306,925,5,5
1513034341,382,540,5,6
1513034342,240,296,4,4
1513034343,240,296,4,4
1513034344,240,296,4,4
1513034345,480,592,8,8
1513034346,382,540,5,6
1513034347,240,296,4,4
1513034348,240,296,4,4
1513034349,240,296,4,4
1513034350,240,296,4,4
1513034351,382,540,5,6
1513034352,240,296,4,4
1513034353,240,296,4,4
1513034354,240,296,4,4
1513034355,240,296,4,4
1513034356,591,606,6,7
1513034357,240,296,4,4
1513034358,240,296,4,4
1513034359,240,296,4,4
1513034360,306,923,5,5
1513034361,382,540,5,6
1513034362,240,296,4,4
1513034363,240,296,4,4
1513034364,240,296,4,4
1513034365,240,296,4,4
1513034366,382,540,5,6
1513034367,240,296,4,4
1513034369,240,296,4,4
1513034370,240,296,4,4
1513034371,240,296,4,4
1513034372,382,540,5,6
1513034373,240,296,4,4
1513034374,240,296,4,4
1513034375,240,296,4,4
1513034376,591,606,6,7
1513034377,240,296,4,4
1513034378,240,296,4,4
1513034379,240,296,4,4
1513034380,306,923,5,5
1513034381,382,540,5,6
1513034382,240,296,4,4
1513034383,240,296,4,4
1513034384,240,296,4,4
1513034385,240,296,4,4
1513034386,382,540,5,6
1513034387,240,296,4,4
1513034388,240,296,4,4
1513034389,240,296,4,4
1513034390,240,296,4,4
1513034391,382,540,5,6
1513034392,240,296,4,4
1513034393,240,296,4,4
1513034394,240,296,4,4
1513034395,240,296,4,4
1513034396,831,902,10,11
1513034397,240,296,4,4
1513034398,240,296,4,4
1513034399,240,296,4,4
1513034400,515,989,6,6
1513034401,382,540,5,6
1513034402,240,296,4,4
1513034403,240,296,4,4
1513034404,306,923,5,5
1513034405,240,296,4,4
1513034406,382,540,5,6
1513034407,240,296,4,4
1513034408,449,362,5,5
1513034409,240,296,4,4
1513034410,240,296,4,4
1513034411,382,540,5,6
1513034412,515,989,6,6
1513034413,240,296,4,4
1513034414,240,296,4,4
1513034415,240,296,4,4
1513034416,448,1167,6,7
1513034417,240,296,4,4
1513034419,240,296,4,4
1513034420,240,296,4,4
1513034421,449,362,5,5
1513034422,382,540,5,6
1513034423,240,296,4,4
1513034424,240,296,4,4
1513034425,515,990,6,6
1513034426,240,296,4,4
1513034427,382,540,5,6
1513034428,240,296,4,4
1513034429,306,923,5,5
1513034430,240,296,4,4
1513034431,382,540,5,6
1513034432,449,362,5,5
1513034433,240,296,4,4
1513034434,240,296,4,4
1513034435,240,296,4,4
1513034436,657,1233,7,8
1513034437,240,296,4,4
1513034438,240,296,4,4
1513034439,240,296,4,4
1513034440,306,923,5,5
1513034441,382,540,5,6
1513034442,240,296,4,4
1513034443,240,296,4,4
1513034444,449,362,5,5
1513034445,240,296,4,4
1513034446,382,540,5,6
1513034447,240,296,4,4
1513034448,755,1285,10,10
1513034449,240,296,4,4
1513034450,240,296,4,4
1513034451,382,540,5,6
1513034452,306,923,5,5
1513034453,240,296,4,4
1513034454,240,296,4,4
1513034455,240,296,4,4
1513034456,591,606,6,7
1513034457,240,296,4,4
1513034458,240,296,4,4
1513034459,240,296,4,4
1513034460,515,989,6,6
1513034461,382,540,5,6
1513034462,240,296,4,4
1513034463,240,296,4,4
1513034464,306,923,5,5
1513034465,240,296,4,4
1513034466,382,540,5,6
1513034467,240,296,4,4
1513034468,449,362,5,5
1513034470,240,296,4,4
1513034471,240,296,4,4
1513034472,382,540,5,6
1513034473,515,989,6,6
1513034474,240,296,4,4
1513034475,240,296,4,4
1513034476,240,296,4,4
1513034477,448,1167,6,7
1513034478,240,296,4,4
1513034479,240,296,4,4
1513034480,240,296,4,4
1513034481,240,296,4,4
1513034482,382,540,5,6
1513034483,240,296,4,4
1513034484,240,296,4,4
1513034485,240,296,4,4
1513034486,382,540,5,6
1513034487,240,296,4,4
1513034488,240,296,4,4
1513034489,240,296,4,4
1513034490,240,296,4,4
1513034491,382,540,5,6
1513034492,240,296,4,4
1513034493,449,362,5,5
1513034494,240,296,4,4
1513034495,240,296,4,4
1513034496,657,1233,7,8
1513034497,240,296,4,4
1513034498,240,296,4,4
1513034499,480,592,8,8
1513034500,306,923,5,5
1513034501,382,540,5,6
1513034502,240,296,4,4
1513034503,240,296,4,4
1513034504,240,296,4,4
1513034505,240,296,4,4
1513034506,382,540,5,6
1513034507,240,296,4,4
1513034508,240,296,4,4
1513034509,240,296,4,4
1513034510,240,296,4,4
1513034511,382,540,5,6
1513034512,240,296,4,4
1513034513,240,296,4,4
1513034514,240,296,4,4
1513034515,240,296,4,4
1513034516,591,606,6,7
1513034517,240,296,4,4
1513034518,240,296,4,4
1513034519,240,296,4,4
1513034521,515,989,6,6
1513034522,382,540,5,6
1513034523,240,296,4,4
1513034524,240,296,4,4
1513034525,306,923,5,5
1513034526,240,296,4,4
1513034527,382,540,5,6
1513034528,240,296,4,4
1513034529,240,296,4,4
1513034530,240,296,4,4
1513034531,240,296,4,4
1513034532,382,540,5,6
1513034533,240,296,4,4
1513034534,240,296,4,4
1513034535,240,296,4,4
1513034536,240,296,4,4
1513034537,382,540,5,6
1513034538,240,296,4,4
1513034539,240,296,4,4
1513034540,240,296,4,4
1513034541,591,606,6,7
1513034542,240,296,4,4
1513034543,240,296,4,4
1513034544,240,296,4,4
1513034545,515,989,6,6
1513034546,382,540,5,6
1513034547,240,296,4,4
1513034548,240,296,4,4
1513034549,306,923,5,5
1513034550,480,592,8,8
1513034551,382,540,5,6
1513034552,240,296,4,4
1513034553,240,296,4,4
1513034554,240,296,4,4
1513034555,240,296,4,4
1513034556,382,540,5,6
1513034557,240,296,4,4
1513034558,240,296,4,4
1513034559,240,296,4,4
1513034560,240,296,4,4
1513034562,382,540,5,6
1513034563,240,296,4,4
1513034564,240,296,4,4
1513034565,449,362,5,5
1513034566,240,296,4,4
1513034567,382,540,5,6
1513034568,240,296,4,4
1513034569,515,989,6,6
1513034570,240,296,4,4
1513034571,240,296,4,4
1513034572,382,540,5,6
1513034573,306,923,5,5
1513034574,240,296,4,4
1513034575,240,296,4,4
1513034576,240,296,4,4
1513034577,382,540,5,6
1513034578,240,296,4,4
1513034579,240,296,4,4
1513034580,240,296,4,4
1513034581,240,296,4,4
1513034582,382,540,5,6
1513034583,240,296,4,4
1513034584,240,296,4,4
1513034585,240,296,4,4
1513034586,240,296,4,4
1513034587,382,540,5,6
1513034588,240,296,4,4
1513034589,449,362,5,5
1513034590,240,296,4,4
1513034591,382,540,5,6
1513034592,240,296,4,4
1513034593,515,992,6,6
1513034594,240,296,4,4
1513034595,240,296,4,4
1513034596,382,540,5,6
1513034597,306,923,5,5
1513034598,240,296,4,4
1513034599,240,296,4,4
1513034600,240,296,4,4
1513034601,382,540,5,6
1513034602,240,296,4,4
1513034603,240,296,4,4
1513034604,480,592,8,8
1513034605,240,296,4,4
1513034606,382,540,5,6
1513034607,240,296,4,4
1513034608,240,296,4,4
1513034609,240,296,4,4
1513034610,240,296,4,4
1513034611,382,540,5,6
1513034612,240,296,4,4
1513034613,449,362,5,5
1513034614,240,296,4,4
1513034615,240,296,4,4
1513034616,382,540,5,6
1513034617,515,989,6,6
1513034618,240,296,4,4
1513034619,240,296,4,4
1513034620,240,296,4,4
1513034621,591,1233,6,8
1513034622,240,296,4,4
1513034623,240,296,4,4
1513034624,306,923,5,5
1513034625,240,296,4,4
1513034627,382,540,5,6
1513034628,240,296,4,4
1513034629,449,362,5,5
1513034630,240,296,4,4
1513034631,240,296,4,4
1513034632,382,540,5,6
1513034633,515,989,6,6
1513034634,240,296,4,4
1513034635,240,296,4,4
1513034636,240,296,4,4
1513034637,591,1234,6,8
1513034638,240,296,4,4
1513034639,240,296,4,4
1513034640,240,296,4,4
1513034641,306,923,5,5
1513034642,382,540,5,6
1513034643,240,296,4,4
1513034644,240,296,4,4
1513034645,449,362,5,5
1513034646,240,296,4,4
1513034647,382,540,5,6
1513034648,240,296,4,4
1513034649,515,989,6,6
1513034650,240,296,4,4
1513034651,240,296,4,4
1513034652,382,540,5,6
1513034653,240,296,4,4
1513034654,449,934,5,6
1513034655,240,296,4,4
1513034656,240,296,4,4
1513034657,382,540,5,6
1513034658,306,923,5,5
1513034659,240,296,4,4
1513034660,240,296,4,4
1513034661,240,296,4,4
1513034662,591,606,6,7
1513034663,240,296,4,4
1513034664,240,296,4,4
1513034665,240,296,4,4
1513034666,657,1233,7,8
1513034667,240,296,4,4
1513034668,240,296,4,4
1513034669,480,592,8,8
1513034670,449,989,5,6
1513034671,382,540,5,6
1513034672,240,296,4,4
1513034673,240,296,4,4
1513034674,306,923,5,5
1513034675,240,296,4,4
1513034676,382,540,5,6
1513034677,240,296,4,4
1513034678,449,362,5,5
1513034679,240,296,4,4
1513034680,240,296,4,4
1513034681,382,540,5,6
1513034682,306,923,5,5
1513034683,240,296,4,4
1513034684,240,296,4,4
1513034685,240,296,4,4
1513034686,382,540,5,6
1513034687,240,296,4,4
1513034689,240,296,4,4
1513034690,240,296,4,4
1513034691,240,296,4,4
1513034692,382,540,5,6
1513034693,240,296,4,4
1513034694,240,296,4,4
1513034695,240,296,4,4
1513034696,240,296,4,4
1513034697,382,540,5,6
1513034698,240,296,4,4
1513034699,449,362,5,5
1513034700,240,296,4,4
1513034701,240,296,4,4
1513034702,448,1167,6,7
1513034703,240,296,4,4
1513034704,240,296,4,4
1513034705,240,296,4,4
1513034706,240,296,4,4
1513034707,382,540,5,6
1513034708,240,296,4,4
1513034709,240,296,4,4
1513034710,240,296,4,4
1513034711,240,296,4,4
1513034712,382,540,5,6
1513034713,240,296,4,4
1513034714,240,296,4,4
1513034715,240,296,4,4
1513034716,240,296,4,4
1513034717,382,540,5,6
1513034718,449,362,5,5
1513034719,240,296,4,4
1513034720,480,592,8,8
1513034721,382,540,5,6
1513034722,306,923,5,5
1513034723,240,296,4,4
1513034724,240,296,4,4
1513034725,240,296,4,4
1513034726,382,540,5,6
1513034727,240,296,4,4
1513034728,240,296,4,4
1513034729,240,296,4,4
1513034730,240,296,4,4
1513034731,382,540,5,6
1513034732,240,296,4,4
1513034733,240,296,4,4
1513034734,240,296,4,4
1513034735,240,296,4,4
1513034736,382,540,5,6
1513034737,240,296,4,4
1513034738,449,362,5,5
1513034739,240,296,4,4
1513034741,240,296,4,4
1513034742,382,540,5,6
1513034743,306,923,5,5
1513034744,240,296,4,4
1513034745,240,296,4,4
1513034746,240,296,4,4
1513034747,382,540,5,6
1513034748,240,296,4,4
1513034749,240,296,4,4
1513034750,240,296,4,4
1513034751,240,296,4,4
1513034752,382,540,5,6
1513034753,240,296,4,4
1513034754,240,296,4,4
1513034755,240,296,4,4
1513034756,240,296,4,4
1513034757,382,540,5,6
1513034758,240,296,4,4
1513034759,449,362,5,5
1513034760,240,296,4,4
1513034761,240,296,4,4
1513034762,382,540,5,6
1513034763,515,989,6,6
1513034764,240,296,4,4
1513034765,240,296,4,4
1513034766,240,296,4,4
1513034767,448,1167,6,7
1513034768,240,296,4,4
1513034769,240,296,4,4
1513034770,240,296,4,4
1513034771,449,362,5,5
1513034772,382,540,5,6
1513034773,240,296,4,4
1513034774,240,296,4,4
1513034775,515,989,6,6
1513034776,240,296,4,4
1513034777,382,540,5,6
1513034778,240,296,4,4
1513034779,306,923,5,5
1513034780,240,296,4,4
1513034781,240,296,4,4
1513034782,591,606,6,7
1513034783,240,296,4,4
1513034784,240,296,4,4
1513034785,240,296,4,4
1513034786,515,989,6,6
1513034787,382,540,5,6
1513034788,240,296,4,4
1513034789,480,592,8,8
1513034790,306,923,5,5
1513034791,240,296,4,4
1513034792,382,540,5,6
1513034793,240,296,4,4
1513034794,449,362,5,5
1513034795,240,296,4,4
1513034796,382,540,5,6
1513034797,240,296,4,4
1513034798,515,989,6,6
1513034799,240,296,4,4
1513034800,240,296,4,4
1513034801,382,540,5,6
1513034803,306,923,5,5
1513034804,240,296,4,4
1513034805,240,296,4,4
1513034806,240,296,4,4
1513034807,591,606,6,7
1513034808,240,296,4,4
1513034809,240,296,4,4
1513034810,240,296,4,4
1513034811,515,989,6,6
1513034812,382,540,5,6
1513034813,240,296,4,4
1513034814,240,296,4,4
1513034815,306,923,5,5
1513034816,240,296,4,4
1513034817,382,540,5,6
1513034818,240,296,4,4
1513034819,449,362,5,5
1513034820,240,296,4,4
1513034821,240,296,4,4
1513034822,382,540,5,6
1513034823,755,1285,10,10
1513034824,240,296,4,4
1513034825,240,296,4,4
1513034826,306,923,5,5
1513034827,382,540,5,6
1513034828,240,296,4,4
1513034829,240,296,4,4
1513034830,449,362,5,5
1513034831,382,540,5,6
1513034832,240,296,4,4
1513034833,240,296,4,4
1513034834,515,989,6,6
1513034835,240,296,4,4
1513034836,382,540,5,6
1513034837,240,296,4,4
1513034838,306,923,5,5
1513034839,240,296,4,4
1513034840,240,296,4,4
1513034841,382,540,5,6
1513034842,240,296,4,4
1513034844,240,296,4,4
1513034845,240,296,4,4
1513034846,240,296,4,4
1513034847,382,540,5,6
1513034848,240,296,4,4
1513034849,240,296,4,4
1513034850,240,296,4,4
1513034851,240,296,4,4
1513034852,382,540,5,6
1513034853,240,296,4,4
1513034854,240,296,4,4
1513034855,449,362,5,5
1513034856,240,296,4,4
1513034857,382,540,5,6
1513034858,240,296,4,4
1513034859,515,989,6,6
1513034860,240,296,4,4
1513034861,240,296,4,4
1513034862,382,540,5,6
1513034863,306,923,5,5
1513034864,240,296,4,4
1513034865,240,296,4,4
1513034866,240,296,4,4
1513034867,382,540,5,6
1513034868,240,296,4,4
1513034869,240,296,4,4
1513034870,240,296,4,4
1513034871,240,296,4,4
1513034872,382,540,5,6
1513034873,240,296,4,4
1513034874,240,296,4,4
1513034875,240,296,4,4
1513034876,240,296,4,4
