1513033935,7952,69376,146256
1513033936,8076,69376,146256
1513033937,8216,69380,146252
1513033938,8208,69380,146256
1513033939,8060,69380,146260
1513033940,8176,69380,146260
1513033941,7924,69380,146260
1513033942,8036,69384,146256
1513033943,7912,69384,146260
1513033944,7912,69384,146260
1513033945,8176,69384,146264
1513033946,8188,69384,146268
1513033947,8052,69388,146264
1513033948,8052,69388,146268
1513033949,7820,69388,146268
1513033950,7912,69388,146268
1513033951,7912,69388,146268
1513033952,8144,69388,146268
1513033953,8176,69392,146268
1513033954,8180,69392,146268
1513033955,8184,69392,146268
1513033956,7920,69392,146268
1513033957,7920,69392,146268
1513033958,7796,69396,146272
1513033959,7920,69396,146272
1513033960,7856,69396,146272
1513033961,7856,69396,146272
1513033962,7856,69396,146272
1513033963,7716,69404,146272
1513033964,7840,69404,146272
1513033965,7840,69404,146276
1513033966,7856,69404,146280
1513033967,7856,69412,146272
1513033968,7872,69412,146280
1513033969,7872,69412,146280
1513033970,7872,69412,146284
1513033971,7840,69412,146284
1513033972,7856,69412,146284
1513033973,7856,69416,146284
1513033974,7848,69416,146284
1513033975,7848,69416,146284
1513033976,7848,69416,146288
1513033977,7848,69416,146288
1513033978,7724,69424,146288
1513033979,7848,69424,146288
1513033980,7692,69424,146288
1513033981,7692,69424,146288
1513033982,7692,69424,146292
1513033983,7692,69428,146292
1513033984,7824,69428,146292
1513033985,7816,69428,146292
1513033986,7816,69428,146292
1513033987,7816,69428,146292
1513033988,7708,69432,146292
1513033989,7708,69432,146292
1513033991,7708,69432,146292
1513033992,7836,69432,146292
1513033993,7676,69432,146292
1513033994,7784,69436,146292
1513033995,7692,69436,146296
1513033996,7704,69436,146296
1513033997,7824,69436,146296
1513033998,7816,69436,146296
1513033999,7692,69440,146296
1513034000,7696,69440,146296
1513034001,7660,69440,146296
1513034002,7784,69440,146300
1513034003,7784,69440,146300
1513034004,7660,69448,146292
1513034005,7660,69448,146300
1513034006,7784,69448,146300
1513034007,7660,69448,146300
1513034008,7660,69448,146304
1513034009,7660,69456,146296
1513034010,7676,69456,146304
1513034011,7800,69456,146304
1513034012,7680,69456,146308
1513034013,7676,69456,146308
1513034014,7684,69464,146300
1513034015,7676,69464,146308
1513034016,7644,69464,146308
1513034017,7644,69464,146308
1513034018,7660,69464,146308
1513034019,7664,69472,146300
1513034020,7792,69472,146308
1513034021,7668,69472,146312
1513034022,7636,69472,146312
1513034023,7636,69472,146312
1513034024,7636,69476,146308
1513034025,7636,69476,146312
1513034026,7636,69476,146312
1513034027,7760,69476,146312
1513034028,7636,69476,146312
1513034029,7636,69480,146308
1513034030,7652,69480,146312
1513034031,7652,69480,146312
1513034032,7652,69480,146312
1513034033,7652,69480,146320
1513034034,7668,69480,146320
1513034035,7668,69480,146320
1513034036,7636,69480,146320
1513034037,7636,69480,146320
1513034038,7636,69480,146320
1513034039,7636,69480,146324
1513034040,7636,69480,146324
1513034041,7512,69480,146324
1513034042,7752,69480,146324
1513034043,7760,69480,146324
1513034044,7752,69480,146324
1513034045,7760,69480,146324
1513034046,7612,69480,146328
1513034047,7456,69480,146328
1513034048,7456,69480,146328
1513034049,7456,69480,146332
1513034050,7472,69484,146328
1513034051,7596,69484,146332
1513034052,7596,69484,146332
1513034053,7472,69484,146332
1513034054,7724,69484,146332
1513034055,7732,69492,146332
1513034056,7728,69492,146332
1513034057,7732,69492,146336
1513034058,7548,69492,146336
1513034059,7548,69492,146336
1513034060,7548,69500,146336
1513034061,7424,69500,146336
1513034062,7448,69500,146336
1513034063,7572,69500,146336
1513034064,7572,69500,146336
1513034065,7572,69508,146336
1513034067,7696,69508,146336
1513034068,7696,69508,146336
1513034069,7696,69508,146336
1513034070,7400,69508,146340
1513034071,7392,69516,146344
1513034072,7252,69516,146344
1513034073,7396,69516,146344
1513034074,7288,69516,146344
1513034075,7412,69516,146348
1513034076,7412,69520,146348
1513034077,7412,69520,146348
1513034078,7664,69520,146348
1513034079,7540,69540,146348
1513034080,7492,69540,146348
1513034081,6856,69540,146348
1513034082,6760,69540,146348
1513034083,6528,69540,146348
1513034084,6388,69544,146352
1513034085,6744,69544,146352
1513034086,6700,69544,146356
1513034087,7044,69544,146356
1513034088,6760,69544,146356
1513034089,6816,69548,146356
1513034090,6844,69548,146356
1513034091,7100,69548,146356
1513034092,7180,69548,146356
1513034093,7196,69548,146356
1513034094,6932,69548,146356
1513034095,6728,69548,146356
1513034096,6684,69548,146360
1513034097,6776,69548,146360
1513034098,7352,69548,146360
1513034099,7352,69552,146360
1513034100,7304,69552,146360
1513034101,7320,69552,146364
1513034102,7444,69552,146364
1513034103,7444,69556,146360
1513034104,7444,69556,146364
1513034105,7444,69556,146364
1513034106,7180,69556,146364
1513034107,7304,69556,146368
1513034108,7180,69564,146360
1513034109,7180,69564,146368
1513034110,7164,69564,146368
1513034111,7164,69564,146372
1513034112,7164,69564,146372
1513034113,7164,69564,146372
1513034114,7272,69572,146372
1513034115,7148,69572,146372
1513034117,7148,69572,146372
1513034118,7140,69572,146372
1513034119,7152,69572,146372
1513034120,7272,69576,146372
1513034121,7276,69576,146376
1513034122,7264,69576,146380
1513034123,7140,69576,146380
1513034124,7156,69580,146376
1513034125,7156,69580,146380
1513034126,7156,69580,146380
1513034127,7156,69580,146384
1513034128,7280,69580,146384
1513034129,7160,69580,146384
1513034130,7032,69584,146384
1513034131,7420,69584,146384
1513034132,7428,69584,146384
1513034133,7420,69584,146388
1513034134,7420,69584,146388
1513034135,7280,69584,146388
1513034136,7280,69584,146388
1513034137,7164,69584,146388
1513034138,7420,69584,146388
1513034139,7420,69584,146388
1513034140,7420,69584,146388
1513034141,7420,69584,146388
1513034142,7156,69584,146388
1513034143,7280,69584,146388
1513034144,7280,69584,146388
1513034145,7248,69584,146392
1513034146,7264,69584,146396
1513034147,7388,69584,146396
1513034148,7388,69584,146400
1513034149,7264,69584,146400
1513034150,7116,69588,146400
1513034151,7124,69588,146400
1513034152,7128,69588,146400
1513034153,7128,69588,146400
1513034154,7380,69588,146400
1513034155,7380,69596,146392
1513034156,7224,69596,146400
1513034157,7224,69596,146400
1513034158,6960,69596,146404
1513034159,7084,69596,146408
1513034160,7096,69600,146404
1513034161,7084,69600,146408
1513034162,7060,69600,146408
1513034163,7060,69600,146408
1513034164,7060,69600,146408
1513034165,7060,69604,146404
1513034166,7028,69604,146408
1513034167,7028,69604,146408
1513034168,7028,69604,146408
1513034169,7028,69604,146408
1513034170,6920,69612,146400
1513034171,6656,69612,146412
1513034172,7044,69612,146412
1513034173,6856,69612,146412
1513034174,6916,69612,146412
1513034175,6404,69616,146408
1513034176,6592,69616,146412
1513034177,6716,69616,146416
1513034178,7028,69616,146416
1513034179,7028,69616,146416
1513034180,7028,69620,146416
1513034181,7020,69620,146416
1513034182,6988,69620,146420
1513034183,6988,69620,146420
1513034184,6864,69620,146424
1513034185,6992,69624,146424
1513034186,6988,69624,146424
1513034188,6956,69624,146424
1513034189,6956,69624,146424
1513034190,6956,69624,146424
1513034191,6980,69628,146424
1513034192,6980,69628,146424
1513034193,6856,69628,146424
1513034194,6840,69628,146424
1513034195,6860,69628,146428
1513034196,6984,69628,146432
1513034197,6984,69628,146432
1513034198,6860,69628,146432
1513034199,6984,69628,146432
1513034200,6860,69628,146432
1513034201,6860,69632,146432
1513034202,6864,69632,146432
1513034203,6832,69632,146432
1513034204,6956,69632,146432
1513034205,6832,69632,146432
1513034206,6816,69640,146432
1513034207,6848,69640,146432
1513034208,6848,69640,146436
1513034209,6848,69640,146436
1513034210,6816,69640,146436
1513034211,6832,69644,146432
1513034212,6832,69644,146436
1513034213,6832,69644,146440
1513034214,6832,69644,146440
1513034215,6848,69644,146440
1513034216,6848,69652,146432
1513034217,6848,69652,146440
1513034218,6988,69652,146440
1513034219,6864,69652,146440
1513034220,6864,69652,146440
1513034221,6740,69660,146436
1513034222,6864,69660,146452
1513034223,6832,69660,146452
1513034224,6832,69660,146452
1513034225,6832,69660,146452
1513034226,6832,69668,146444
1513034227,6832,69668,146452
1513034228,6832,69668,146452
1513034229,6832,69668,146452
1513034230,6940,69668,146452
1513034231,6816,69672,146448
1513034232,6816,69672,146456
1513034233,6816,69672,146460
1513034234,6816,69672,146460
1513034235,6816,69672,146460
1513034236,6816,69676,146456
1513034237,6692,69676,146460
1513034238,6832,69676,146460
1513034239,6832,69676,146460
1513034240,6832,69676,146460
1513034241,6832,69684,146452
1513034242,6956,69684,146460
1513034243,6956,69684,146460
1513034244,6956,69684,146460
1513034245,6964,69684,146460
1513034246,6824,69688,146460
1513034247,6824,69688,146464
1513034248,6824,69688,146464
1513034249,6824,69688,146464
1513034250,6840,69688,146464
1513034251,6716,69696,146456
1513034252,6684,69696,146464
1513034253,6684,69696,146464
1513034254,6916,69696,146464
1513034255,6644,69696,146428
1513034256,6356,69704,146380
1513034257,6364,69704,146368
1513034258,6548,69704,146372
1513034259,6172,69704,146372
1513034260,6392,69704,146372
1513034262,6316,69704,146368
1513034263,6328,69708,146372
1513034264,6876,69708,146372
1513034265,6688,69708,146372
1513034266,6876,69708,146372
1513034267,7016,69712,146368
1513034268,6892,69712,146376
1513034269,7016,69712,146376
1513034270,7000,69712,146376
1513034271,7016,69712,146380
1513034272,6752,69716,146376
1513034273,6752,69716,146380
1513034274,6752,69716,146380
1513034275,6860,69716,146380
1513034276,6316,69716,146380
1513034277,6736,69720,146376
1513034278,6736,69720,146328
1513034279,6872,69720,146328
1513034280,7124,69720,146328
1513034281,6984,69720,146328
1513034282,6996,69720,146328
1513034283,6984,69724,146328
1513034284,6844,69724,146332
1513034285,6816,69724,146284
1513034286,6812,69724,146284
1513034287,6820,69724,146232
1513034288,7076,69664,146136
1513034289,7076,69664,146136
1513034290,7076,69664,146136
1513034291,6952,69664,146136
1513034292,7200,69664,146136
1513034293,7212,69672,146136
1513034294,7200,69672,146136
1513034295,7200,69672,146140
1513034296,7028,69672,146144
1513034297,7028,69672,146144
1513034298,6904,69676,146144
1513034299,7028,69676,146144
1513034300,7044,69676,146144
1513034301,6924,69676,146144
1513034302,7044,69676,146144
1513034303,7052,69680,146144
1513034304,7292,69680,146144
1513034305,7172,69680,146148
1513034306,7276,69680,146148
1513034307,7136,69680,146148
1513034308,7008,69680,146152
1513034309,7004,69596,146128
1513034310,7120,69596,146136
1513034311,7132,69596,146136
1513034312,7020,69596,146136
1513034313,7012,69600,146136
1513034314,7012,69600,146136
1513034315,7016,69600,146136
1513034316,6948,69600,146136
1513034317,7072,69564,146068
1513034318,6956,69568,146068
1513034319,6960,69568,146068
1513034320,6948,69568,146068
1513034321,6948,69568,146076
1513034322,7072,69568,146040
1513034323,7072,69568,146024
1513034324,7196,69568,146024
1513034325,7088,69568,146024
1513034326,7056,69568,146028
1513034327,7180,69576,145968
1513034328,6760,69576,145924
1513034329,7164,69576,145924
1513034330,7224,69576,145928
1513034331,7256,69576,145876
1513034332,7336,69584,145816
1513034333,7176,69584,145828
1513034335,7256,69584,145776
1513034336,7268,69584,145652
1513034337,7516,69512,145588
1513034338,7580,69520,145580
1513034339,7768,69416,145588
1513034340,7668,69416,145588
1513034341,7660,69416,145588
1513034342,7660,69416,145592
1513034343,7528,69368,145588
1513034344,7800,69368,145592
1513034345,7800,69316,145592
1513034346,7800,69316,145596
1513034347,7800,69316,145596
1513034348,7644,69316,145596
1513034349,7768,69324,145596
1513034350,7768,69324,145596
1513034351,8016,69160,145552
1513034352,8032,69160,145552
1513034353,8156,69064,145492
1513034354,8156,69072,145492
1513034355,8032,69072,145492
1513034356,8136,69072,145496
1513034357,8124,69072,145496
1513034358,8124,69020,145496
1513034359,8380,68872,145500
1513034360,8496,68664,145500
1513034361,8744,68508,145500
1513034362,8868,68404,145500
1513034363,8868,68404,145500
1513034364,8884,68356,145500
1513034365,8884,68356,145500
1513034366,8884,68356,145500
1513034367,8884,68356,145500
1513034368,8900,68356,145500
1513034369,8868,68360,145504
1513034370,8868,68360,145504
1513034371,8868,68360,145508
1513034372,8868,68360,145508
1513034373,8868,68360,145508
1513034374,8868,68368,145500
1513034375,8992,68316,145524
1513034376,8960,68316,145508
1513034377,8960,68316,145508
1513034378,8836,68316,145512
1513034379,8836,68324,145504
1513034380,8960,68272,145520
1513034381,8964,68272,145512
1513034382,8964,68272,145512
1513034383,8964,68272,145512
1513034384,8980,68276,145516
1513034385,8976,68276,145516
1513034386,8864,68276,145516
1513034387,8960,68276,145516
1513034388,8992,68276,145516
1513034389,9016,68284,145516
1513034390,8992,68284,145516
1513034391,8964,68284,145516
1513034392,8960,68284,145516
1513034393,8960,68284,145516
1513034394,8960,68292,145516
1513034395,8964,68292,145520
1513034396,9084,68292,145520
1513034398,9092,68292,145520
1513034399,9096,68240,145520
1513034400,9208,68248,145520
1513034401,9068,68096,145516
1513034402,9068,68096,145516
1513034403,9164,67992,145488
1513034404,9288,67984,145372
1513034405,9304,67992,145372
1513034406,9428,67948,145368
1513034407,9552,67796,145364
1513034408,9676,67744,145364
1513034409,9816,67744,145368
1513034410,9800,67752,145368
1513034411,9800,67752,145368
1513034412,9800,67752,145368
1513034413,9508,67752,145368
1513034414,9508,67752,145336
1513034415,9616,67592,145332
1513034416,9928,67584,145228
1513034417,9944,67584,145228
1513034418,9816,67584,145228
1513034419,9944,67584,145228
1513034420,10068,67588,145228
1513034421,10064,67588,145232
1513034422,10184,67588,145232
1513034423,10064,67588,145232
1513034424,9896,67588,145232
1513034425,9888,67592,145232
1513034426,9892,67592,145232
1513034427,9896,67592,145232
1513034428,9780,67592,145232
1513034429,9912,67592,145232
1513034430,9920,67596,145232
1513034431,9920,67596,145232
1513034432,10160,67596,145232
1513034433,10048,67596,145232
1513034434,10036,67596,145236
1513034435,9996,67596,145236
1513034436,9856,67596,145236
1513034437,9840,67596,145236
1513034438,9864,67596,145236
1513034439,9864,67596,145236
1513034440,9732,67600,145236
1513034441,9864,67600,145236
1513034442,9864,67600,145240
1513034443,9860,67600,145240
1513034444,10012,67600,145240
1513034445,9984,67600,145240
1513034446,9864,67600,145244
1513034447,9960,67600,145244
1513034448,9808,67600,145244
1513034449,9812,67600,145244
1513034450,9828,67604,145240
1513034451,9832,67604,145248
1513034452,9832,67604,145204
1513034453,9836,67604,145196
1513034454,9816,67604,145196
1513034455,9808,67608,145192
1513034456,10044,67608,145128
1513034457,10044,67608,145112
1513034458,10056,67608,145112
1513034459,10072,67608,145116
1513034460,9792,67616,145108
1513034461,9940,67616,145072
1513034462,9928,67616,145064
1513034463,9836,67616,145064
1513034464,9932,67616,145028
1513034465,9920,67620,145012
1513034466,9908,67620,145016
1513034467,9924,67620,145016
1513034468,9856,67620,144972
1513034469,9992,67620,144964
1513034470,9992,67628,144956
1513034471,9888,67628,144968
1513034472,9908,67628,144968
1513034473,9924,67628,144968
1513034474,9916,67628,144968
1513034475,9896,67636,144968
1513034476,9936,67636,144920
1513034477,9944,67636,144920
1513034478,10080,67636,144924
1513034479,9940,67636,144892
1513034480,10132,67640,144860
1513034481,9984,67640,144860
1513034482,9996,67640,144860
1513034483,9976,67640,144864
1513034484,10144,67640,144864
1513034485,10172,67644,144860
1513034486,9968,67644,144864
1513034488,10040,67644,144868
1513034489,10104,67644,144872
1513034490,9600,67644,144804
1513034491,9712,67652,144736
1513034492,9768,67652,144736
1513034493,10068,67652,144740
1513034494,10100,67652,144740
1513034495,10044,67652,144740
1513034496,10044,67660,144732
1513034497,10064,67660,144744
1513034498,10056,67660,144744
1513034499,10056,67660,144748
1513034500,10108,67660,144748
1513034501,10108,67668,144740
1513034502,9964,67668,144748
1513034503,10012,67668,144748
1513034504,10104,67668,144748
1513034505,9992,67668,144748
1513034506,9996,67672,144744
1513034507,9976,67672,144748
1513034508,10092,67672,144752
1513034509,10104,67672,144756
1513034510,9968,67672,144756
1513034511,10124,67676,144752
1513034512,10000,67676,144756
1513034513,9696,67676,144756
1513034514,9604,67676,144660
1513034515,9840,67676,144660
1513034516,10128,67684,144652
1513034517,10140,67684,144660
1513034518,10164,67684,144660
1513034519,10152,67684,144660
1513034520,10124,67684,144660
1513034521,10072,67692,144652
1513034522,10164,67692,144664
1513034523,10040,67692,144664
1513034524,10184,67692,144668
1513034525,10068,67692,144668
1513034526,10096,67700,144660
1513034527,10136,67700,144668
1513034528,10040,67700,144668
1513034529,10020,67700,144668
1513034530,10044,67700,144668
1513034531,10016,67704,144664
1513034532,9936,67704,144668
1513034533,9664,67704,144668
1513034534,10108,67704,144672
1513034535,9524,67704,144672
1513034536,9464,67704,144664
1513034537,9672,67712,144672
1513034538,10040,67712,144604
1513034539,10164,67712,144604
1513034540,10176,67712,144604
1513034541,10152,67720,144596
1513034542,10200,67720,144604
1513034543,10088,67720,144604
1513034544,10064,67720,144604
1513034545,10096,67720,144604
1513034546,10108,67724,144604
1513034547,10072,67724,144608
1513034548,10044,67724,144608
1513034549,10068,67724,144608
1513034550,10060,67724,144608
1513034551,10044,67732,144604
1513034553,9940,67732,144612
1513034554,9820,67732,144612
1513034555,9620,67732,144612
1513034556,9720,67732,144612
1513034557,9856,67740,144604
1513034558,9852,67740,144612
1513034559,9368,67740,144584
1513034560,9528,67740,144584
1513034561,9472,67740,144588
1513034562,9768,67740,144588
1513034563,9336,67744,144588
1513034564,9640,67744,144588
1513034565,9572,67744,144588
1513034566,9656,67744,144556
1513034567,9456,67752,144548
1513034568,9584,67752,144492
1513034569,9716,67752,144492
1513034570,9288,67752,144492
1513034571,9948,67752,144492
1513034572,9852,67752,144464
1513034573,10148,67760,144464
1513034574,10020,67760,144464
1513034575,10124,67760,144464
1513034576,10176,67760,144464
1513034577,10164,67760,144464
1513034578,10176,67764,144464
1513034579,10036,67764,144464
1513034580,10140,67764,144464
1513034581,10144,67764,144464
1513034582,10168,67764,144464
1513034583,10100,67772,144464
1513034584,10128,67772,144468
1513034585,10188,67772,144468
1513034586,10056,67772,144468
1513034587,9988,67772,144468
1513034588,10032,67776,144472
1513034589,9968,67776,144472
1513034590,10016,67776,144472
1513034591,9968,67776,144472
1513034592,10028,67776,144472
1513034593,10068,67780,144472
1513034594,9992,67780,144472
1513034595,9956,67780,144472
1513034596,10032,67780,144472
1513034597,10004,67780,144476
1513034598,10004,67784,144476
1513034599,10028,67784,144480
1513034600,10036,67784,144480
1513034601,10016,67784,144480
1513034602,10016,67784,144480
1513034603,10040,67728,144480
1513034604,10068,67728,144480
1513034605,10068,67728,144484
1513034606,10060,67728,144484
1513034607,10056,67728,144484
1513034608,10124,67700,144488
1513034609,10136,67700,144488
1513034610,10136,67700,144488
1513034611,10112,67700,144488
1513034612,10360,67700,144488
1513034613,10244,67704,144488
1513034615,10200,67704,144488
1513034616,10212,67704,144488
1513034617,10172,67704,144488
1513034618,10036,67704,144488
1513034619,10084,67708,144488
1513034620,10084,67708,144488
1513034621,10108,67708,144488
1513034622,10076,67708,144492
1513034623,10064,67708,144492
1513034624,10052,67712,144492
1513034625,10116,67712,144496
1513034626,10128,67712,144496
1513034627,10104,67712,144496
1513034628,10104,67712,144496
1513034629,10212,67720,144496
1513034630,10320,67720,144496
1513034631,10276,67720,144496
1513034632,10308,67720,144496
1513034633,10036,67720,144496
1513034634,10024,67728,144504
1513034635,9876,67728,144504
1513034636,9896,67728,144504
1513034637,9980,67728,144504
1513034638,9980,67728,144508
1513034639,10092,67728,144508
1513034640,9984,67728,144508
1513034641,9988,67728,144508
1513034642,10104,67728,144508
1513034643,9980,67728,144508
1513034644,9956,67736,144508
1513034645,10188,67736,144508
1513034646,10152,67736,144508
1513034647,10268,67736,144512
1513034648,10192,67736,144512
1513034649,10016,67740,144508
1513034650,10016,67740,144512
1513034651,9900,67740,144512
1513034652,9924,67740,144512
1513034653,10048,67740,144512
1513034654,10036,67744,144508
1513034655,10012,67744,144512
1513034656,10012,67744,144512
1513034657,10036,67744,144512
1513034658,9928,67744,144512
1513034659,9952,67752,144508
1513034660,9952,67752,144516
1513034661,10052,67752,144520
1513034662,10148,67752,144520
1513034663,10064,67752,144520
1513034664,10088,67752,144520
1513034665,10104,67752,144520
1513034666,10024,67752,144520
1513034667,9876,67752,144520
1513034668,9880,67752,144520
1513034669,9880,67756,144516
1513034670,9920,67756,144524
1513034671,9920,67756,144528
1513034672,9920,67756,144532
1513034673,9888,67756,144532
1513034674,9904,67760,144528
1513034675,9904,67760,144532
1513034676,9904,67760,144532
1513034677,9904,67760,144532
1513034678,9872,67760,144532
1513034679,9904,67728,144532
1513034680,9968,67676,144524
1513034681,9968,67676,144524
1513034682,9968,67676,144524
1513034683,9948,67676,144528
1513034684,9936,67676,144528
1513034685,9936,67676,144528
1513034686,9952,67676,144528
1513034687,9996,67660,144516
1513034688,9984,67660,144516
1513034689,9984,67660,144516
1513034690,10000,67664,144516
1513034691,10000,67664,144516
1513034693,9996,67664,144516
1513034694,9972,67664,144516
1513034695,10012,67664,144516
1513034696,9984,67672,144516
1513034697,9876,67672,144520
1513034698,10012,67672,144524
1513034699,9856,67672,144524
1513034700,9968,67672,144524
1513034701,9968,67672,144524
1513034702,9956,67676,144528
1513034703,9980,67676,144528
1513034704,9856,67676,144528
1513034705,9856,67676,144528
1513034706,9828,67676,144528
1513034707,9952,67676,144532
1513034708,9952,67676,144532
1513034709,9952,67676,144536
1513034710,9948,67676,144536
1513034711,9940,67680,144532
1513034712,9820,67680,144536
1513034713,9828,67680,144536
1513034714,9812,67680,144536
1513034715,9856,67680,144536
1513034716,9872,67684,144532
1513034717,10116,67652,144536
1513034718,10096,67652,144536
1513034719,10104,67652,144536
1513034720,9952,67652,144536
1513034721,9976,67660,144528
1513034722,10092,67660,144540
1513034723,9964,67660,144540
1513034724,10092,67660,144540
1513034725,9972,67660,144540
1513034726,9988,67668,144532
1513034727,9956,67668,144540
1513034728,9968,67668,144540
1513034729,10068,67668,144540
1513034730,9984,67668,144540
1513034731,9972,67676,144532
1513034732,9984,67676,144540
1513034733,9972,67676,144540
1513034734,9984,67676,144540
1513034735,9984,67676,144548
1513034736,9972,67680,144544
1513034737,9984,67680,144548
1513034738,9940,67680,144548
1513034739,9376,67680,144548
1513034740,9524,67680,144548
1513034741,9616,67688,144540
1513034742,9516,67688,144548
1513034743,9924,67688,144548
1513034744,9952,67688,144552
1513034745,9916,67688,144552
1513034746,9968,67696,144544
1513034747,9964,67696,144556
1513034748,9820,67696,144556
1513034749,9820,67696,144560
1513034750,9808,67696,144560
1513034751,9932,67696,144560
1513034752,9936,67700,144560
1513034753,9944,67700,144560
1513034754,9960,67700,144560
1513034755,9960,67700,144560
1513034756,9960,67700,144560
1513034757,9948,67704,144560
1513034758,10152,67704,144560
1513034759,10160,67704,144564
1513034760,10132,67704,144564
1513034761,10020,67704,144564
1513034762,9892,67704,144564
1513034763,9888,67704,144564
1513034764,9848,67704,144564
1513034765,10008,67704,144564
1513034766,9908,67704,144564
1513034767,9896,67708,144564
1513034768,9872,67708,144564
1513034769,9996,67708,144564
1513034771,10020,67708,144568
1513034772,10032,67708,144572
1513034773,10072,67716,144572
1513034774,10020,67716,144572
1513034775,9852,67716,144572
1513034776,9800,67716,144572
1513034777,9912,67716,144572
1513034778,9872,67720,144572
1513034779,9980,67720,144572
1513034780,9844,67720,144580
1513034781,9828,67720,144580
1513034782,9812,67720,144580
1513034783,9728,67720,144580
1513034784,9692,67720,144580
1513034785,9548,67720,144584
1513034786,10156,67688,144584
1513034787,9828,67688,144584
1513034788,9832,67692,144580
1513034789,9832,67692,144584
1513034790,9884,67628,144584
1513034791,9872,67628,144584
1513034792,9984,67628,144584
1513034793,9848,67632,144580
1513034794,9872,67632,144584
1513034795,10096,67632,144584
1513034796,10120,67632,144584
