1513110864    Linux 3.16.0-4-amd64 (worker2) 	12/12/17 	_x86_64_	(1 CPU) 
1513110865     
1513110865    14:34:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle 
1513110881    14:34:41     all    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00 
1513110882    14:34:42     all    3.06    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   91.84 
1513110883    14:34:43     all    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00 
1513110885    14:34:44     all    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98 
1513110885    14:34:45     all    1.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   97.00 
1513110887    14:34:46     all    3.09    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   92.78 
1513110888    14:34:47     all    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00 
1513110889    14:34:48     all    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95 
1513110890    14:34:49     all    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90 
1513110891    14:34:50     all    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99 
1513110892    14:34:51     all    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00 
1513110893    14:34:52     all    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97 
1513110894    14:34:53     all    2.02    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   91.92 
1513110895    14:34:54     all    2.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00 
1513110896    14:34:55     all    3.03    0.00    6.06    1.01    0.00    0.00    0.00    0.00    0.00   89.90 
1513110897    14:34:56     all    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98 
1513110898    14:34:57     all    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00 
1513110899    14:34:58     all    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98 
1513110900    14:34:59     all    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98 
1513110901    14:35:01     all    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00 
1513110902    14:35:02     all    1.01    0.00    3.03    1.01    0.00    0.00    0.00    0.00    0.00   94.95 
1513110903    14:35:03     all    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00 
1513110904    14:35:04     all    1.02    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   95.92 
1513110905    14:35:05     all    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96 
1513110906    14:35:05     all    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98 
1513110907    14:35:07     all    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00 
1513110908    14:35:07     all    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00 
1513110909    14:35:09     all    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98 
1513110910    14:35:10     all    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00 
1513110911    14:35:11     all    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98 
1513110912    14:35:12     all    1.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   97.00 
1513110913    14:35:13     all    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98 
1513110914    14:35:14     all    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96 
1513110915    14:35:15     all    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97 
1513110916    14:35:16     all    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98 
1513110917    14:35:17     all    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94 
1513110918    14:35:18     all    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00 
1513110919    14:35:19     all    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00 
1513110920    14:35:20     all    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98 
1513110921    14:35:21     all    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96 
1513110922    14:35:22     all    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96 
1513110923    14:35:23     all    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00 
1513110924    14:35:24     all    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00 
1513110925    14:35:25     all    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94 
1513110926    14:35:26     all    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00 
1513110927    14:35:27     all    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00 
1513110928    14:35:28     all    1.02    0.00    6.12    1.02    0.00    1.02    0.00    0.00    0.00   90.82 
1513110929    14:35:29     all    2.97    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   93.07 
1513110930    14:35:30     all    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96 
1513110931    14:35:31     all    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00 
1513110932    14:35:32     all    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98 
1513110933    14:35:33     all    1.01    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   95.96 
1513110934    14:35:34     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00 
1513110935    14:35:35     all    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00 
1513110936    14:35:36     all    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00 
1513110937    14:35:37     all    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00 
1513110938    14:35:38     all    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00 
1513110939    14:35:39     all    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98 
1513110940    14:35:40     all    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00 
1513110941    14:35:41     all    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00 
1513110942    14:35:42     all    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97 
1513110943    14:35:43     all    0.00    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   96.97 
1513110944    14:35:44     all    1.98    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   95.05 
1513110945    14:35:45     all    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98 
1513110946    14:35:46     all    2.02    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   91.92 
1513110947    14:35:47     all    8.16    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   81.63 
1513110948    14:35:48     all    6.19    0.00   11.34    0.00    0.00    1.03    0.00    0.00    0.00   81.44 
1513110949    14:35:49     all    5.21    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   83.33 
